List Type,List Size,Algorithm,Run Time
Reverse Ordered Data,10,Bubble Sort,0.00000794
Reverse Ordered Data,10,Bubble Sort,0.00000823
Reverse Ordered Data,10,Bubble Sort,0.00000800
Reverse Ordered Data,10,Bubble Sort,0.00000787
Reverse Ordered Data,10,Bubble Sort,0.00000805
Reverse Ordered Data,10,Bubble Sort,0.00000786
Reverse Ordered Data,10,Bubble Sort,0.00000773
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000758
Reverse Ordered Data,10,Bubble Sort,0.00000755
Reverse Ordered Data,10,Bubble Sort,0.00000765
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000744
Reverse Ordered Data,10,Bubble Sort,0.00000771
Reverse Ordered Data,10,Bubble Sort,0.00000745
Reverse Ordered Data,10,Bubble Sort,0.00000765
Reverse Ordered Data,10,Bubble Sort,0.00000751
Reverse Ordered Data,10,Bubble Sort,0.00000765
Reverse Ordered Data,10,Bubble Sort,0.00000744
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000779
Reverse Ordered Data,10,Bubble Sort,0.00000775
Reverse Ordered Data,10,Bubble Sort,0.00000747
Reverse Ordered Data,10,Bubble Sort,0.00000768
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000740
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000734
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000752
Reverse Ordered Data,10,Bubble Sort,0.00000772
Reverse Ordered Data,10,Bubble Sort,0.00000753
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000774
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000782
Reverse Ordered Data,10,Bubble Sort,0.00000747
Reverse Ordered Data,10,Bubble Sort,0.00000751
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000770
Reverse Ordered Data,10,Bubble Sort,0.00000774
Reverse Ordered Data,10,Bubble Sort,0.00000792
Reverse Ordered Data,10,Bubble Sort,0.00000780
Reverse Ordered Data,10,Bubble Sort,0.00000754
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000777
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000763
Reverse Ordered Data,10,Bubble Sort,0.00000792
Reverse Ordered Data,10,Bubble Sort,0.00000754
Reverse Ordered Data,10,Bubble Sort,0.00000750
Reverse Ordered Data,10,Bubble Sort,0.00000768
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000754
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000748
Reverse Ordered Data,10,Bubble Sort,0.00000758
Reverse Ordered Data,10,Bubble Sort,0.00000765
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000756
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000780
Reverse Ordered Data,10,Bubble Sort,0.00000760
Reverse Ordered Data,10,Bubble Sort,0.00000753
Reverse Ordered Data,10,Bubble Sort,0.00000777
Reverse Ordered Data,10,Bubble Sort,0.00000777
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000782
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000767
Reverse Ordered Data,10,Bubble Sort,0.00000749
Reverse Ordered Data,10,Bubble Sort,0.00000778
Reverse Ordered Data,10,Bubble Sort,0.00000767
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000773
Reverse Ordered Data,10,Bubble Sort,0.00000758
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000776
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000752
Reverse Ordered Data,10,Bubble Sort,0.00000786
Reverse Ordered Data,10,Bubble Sort,0.00000777
Reverse Ordered Data,10,Bubble Sort,0.00000755
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000773
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000775
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000751
Reverse Ordered Data,10,Bubble Sort,0.00000747
Reverse Ordered Data,10,Bubble Sort,0.00000751
Reverse Ordered Data,10,Bubble Sort,0.00000753
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000741
Reverse Ordered Data,10,Bubble Sort,0.00000756
Reverse Ordered Data,10,Bubble Sort,0.00000756
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000778
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000756
Reverse Ordered Data,10,Bubble Sort,0.00000774
Reverse Ordered Data,10,Bubble Sort,0.00000756
Reverse Ordered Data,10,Bubble Sort,0.00000767
Reverse Ordered Data,10,Bubble Sort,0.00000761
Reverse Ordered Data,10,Bubble Sort,0.00000754
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000780
Reverse Ordered Data,10,Bubble Sort,0.00000773
Reverse Ordered Data,10,Bubble Sort,0.00000759
Reverse Ordered Data,10,Bubble Sort,0.00000769
Reverse Ordered Data,10,Bubble Sort,0.00000741
Reverse Ordered Data,10,Bubble Sort,0.00000808
Reverse Ordered Data,10,Bubble Sort,0.00000766
Reverse Ordered Data,10,Bubble Sort,0.00000771
Reverse Ordered Data,10,Bubble Sort,0.00000768
Reverse Ordered Data,10,Bubble Sort,0.00000770
Reverse Ordered Data,10,Bubble Sort,0.00000764
Reverse Ordered Data,10,Bubble Sort,0.00000771
Reverse Ordered Data,10,Bubble Sort,0.00000758
Reverse Ordered Data,10,Bubble Sort,0.00000762
Reverse Ordered Data,10,Bubble Sort,0.00000803
Reverse Ordered Data,10,Bubble Sort,0.00000792
Reverse Ordered Data,10,Bubble Sort,0.00000832
Reverse Ordered Data,10,Bubble Sort,0.00000794
Reverse Ordered Data,10,Bubble Sort,0.00000807
Reverse Ordered Data,10,Bubble Sort,0.00000797
Reverse Ordered Data,10,Bubble Sort,0.00000801
Reverse Ordered Data,10,Bubble Sort,0.00000800
Reverse Ordered Data,10,Bubble Sort,0.00000793
Reverse Ordered Data,10,Bubble Sort,0.00000785
Reverse Ordered Data,10,Bubble Sort,0.00000784
Reverse Ordered Data,10,Bubble Sort,0.00000810
Reverse Ordered Data,10,Bubble Sort,0.00000777
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000827
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000835
Reverse Ordered Data,10,Bubble Sort,0.00000816
Reverse Ordered Data,10,Bubble Sort,0.00000807
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000821
Reverse Ordered Data,10,Bubble Sort,0.00000827
Reverse Ordered Data,10,Bubble Sort,0.00000823
Reverse Ordered Data,10,Bubble Sort,0.00000808
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000807
Reverse Ordered Data,10,Bubble Sort,0.00000804
Reverse Ordered Data,10,Bubble Sort,0.00000789
Reverse Ordered Data,10,Bubble Sort,0.00000798
Reverse Ordered Data,10,Bubble Sort,0.00000809
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000816
Reverse Ordered Data,10,Bubble Sort,0.00000814
Reverse Ordered Data,10,Bubble Sort,0.00000810
Reverse Ordered Data,10,Bubble Sort,0.00000801
Reverse Ordered Data,10,Bubble Sort,0.00000829
Reverse Ordered Data,10,Bubble Sort,0.00000815
Reverse Ordered Data,10,Bubble Sort,0.00000812
Reverse Ordered Data,10,Bubble Sort,0.00000825
Reverse Ordered Data,10,Bubble Sort,0.00001153
Reverse Ordered Data,10,Bubble Sort,0.00000948
Reverse Ordered Data,10,Bubble Sort,0.00000915
Reverse Ordered Data,10,Bubble Sort,0.00000886
Reverse Ordered Data,10,Bubble Sort,0.00000880
Reverse Ordered Data,10,Bubble Sort,0.00000872
Reverse Ordered Data,10,Bubble Sort,0.00000872
Reverse Ordered Data,10,Bubble Sort,0.00000867
Reverse Ordered Data,10,Bubble Sort,0.00000895
Reverse Ordered Data,10,Bubble Sort,0.00000872
Reverse Ordered Data,10,Bubble Sort,0.00000884
Reverse Ordered Data,10,Bubble Sort,0.00000879
Reverse Ordered Data,10,Bubble Sort,0.00000877
Reverse Ordered Data,10,Bubble Sort,0.00000869
Reverse Ordered Data,10,Bubble Sort,0.00000849
Reverse Ordered Data,10,Bubble Sort,0.00000844
Reverse Ordered Data,10,Bubble Sort,0.00000850
Reverse Ordered Data,10,Bubble Sort,0.00000847
Reverse Ordered Data,10,Bubble Sort,0.00000862
Reverse Ordered Data,10,Bubble Sort,0.00000834
Reverse Ordered Data,10,Bubble Sort,0.00001168
Reverse Ordered Data,10,Bubble Sort,0.00000914
Reverse Ordered Data,10,Bubble Sort,0.00000888
Reverse Ordered Data,10,Bubble Sort,0.00000846
Reverse Ordered Data,10,Bubble Sort,0.00001313
Reverse Ordered Data,10,Bubble Sort,0.00000915
Reverse Ordered Data,10,Bubble Sort,0.00000887
Reverse Ordered Data,10,Bubble Sort,0.00000845
Reverse Ordered Data,10,Bubble Sort,0.00000832
Reverse Ordered Data,10,Bubble Sort,0.00000851
Reverse Ordered Data,10,Bubble Sort,0.00000835
Reverse Ordered Data,10,Bubble Sort,0.00006089
Reverse Ordered Data,10,Bubble Sort,0.00000875
Reverse Ordered Data,10,Bubble Sort,0.00000857
Reverse Ordered Data,10,Bubble Sort,0.00000827
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000816
Reverse Ordered Data,10,Bubble Sort,0.00000819
Reverse Ordered Data,10,Bubble Sort,0.00000820
Reverse Ordered Data,10,Bubble Sort,0.00000826
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000831
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000812
Reverse Ordered Data,10,Bubble Sort,0.00000816
Reverse Ordered Data,10,Bubble Sort,0.00000817
Reverse Ordered Data,10,Bubble Sort,0.00000822
Reverse Ordered Data,10,Bubble Sort,0.00000829
Reverse Ordered Data,10,Bubble Sort,0.00000815
Reverse Ordered Data,10,Bubble Sort,0.00000812
Reverse Ordered Data,10,Bubble Sort,0.00000831
Reverse Ordered Data,10,Bubble Sort,0.00000825
Reverse Ordered Data,10,Bubble Sort,0.00000794
Reverse Ordered Data,10,Bubble Sort,0.00000809
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000803
Reverse Ordered Data,10,Bubble Sort,0.00000824
Reverse Ordered Data,10,Bubble Sort,0.00000807
Reverse Ordered Data,10,Bubble Sort,0.00000832
Reverse Ordered Data,10,Bubble Sort,0.00000828
Reverse Ordered Data,10,Bubble Sort,0.00000830
Reverse Ordered Data,10,Bubble Sort,0.00000802
Reverse Ordered Data,10,Bubble Sort,0.00000835
Reverse Ordered Data,10,Bubble Sort,0.00000804
Reverse Ordered Data,10,Bubble Sort,0.00000804
Reverse Ordered Data,10,Bubble Sort,0.00000802
Reverse Ordered Data,10,Bubble Sort,0.00000813
Reverse Ordered Data,10,Bubble Sort,0.00000809
Reverse Ordered Data,10,Bubble Sort,0.00000806
Reverse Ordered Data,10,Bubble Sort,0.00000825
Reverse Ordered Data,10,Bubble Sort,0.00000849
Reverse Ordered Data,10,Bubble Sort,0.00000829
Reverse Ordered Data,10,Bubble Sort,0.00000836
Reverse Ordered Data,10,Bubble Sort,0.00000812
Reverse Ordered Data,10,Bubble Sort,0.00000816
Reverse Ordered Data,10,Bubble Sort,0.00000814
Reverse Ordered Data,10,Bubble Sort,0.00000827
Reverse Ordered Data,10,Bubble Sort,0.00000824
Reverse Ordered Data,10,Bubble Sort,0.00000807
Reverse Ordered Data,10,Bubble Sort,0.00000843
Reverse Ordered Data,10,Bubble Sort,0.00000826
Reverse Ordered Data,10,Bubble Sort,0.00000826
Reverse Ordered Data,10,Bubble Sort,0.00000821
Reverse Ordered Data,10,Bubble Sort,0.00000818
Reverse Ordered Data,10,Bubble Sort,0.00000824
Reverse Ordered Data,10,Bubble Sort,0.00000848
Reverse Ordered Data,10,Bubble Sort,0.00000865
Reverse Ordered Data,10,Bubble Sort,0.00000837
Reverse Ordered Data,10,Bubble Sort,0.00000859
Reverse Ordered Data,10,Bubble Sort,0.00000850
Reverse Ordered Data,10,Bubble Sort,0.00000863
Reverse Ordered Data,10,Bubble Sort,0.00000846
Reverse Ordered Data,10,Bubble Sort,0.00000878
Reverse Ordered Data,10,Bubble Sort,0.00000848
Reverse Ordered Data,10,Bubble Sort,0.00000861
Reverse Ordered Data,10,Bubble Sort,0.00000856
Reverse Ordered Data,10,Bubble Sort,0.00000831
Reverse Ordered Data,10,Bubble Sort,0.00000855
Reverse Ordered Data,10,Bubble Sort,0.00001102
Reverse Ordered Data,10,Bubble Sort,0.00001175
Reverse Ordered Data,10,Bubble Sort,0.00001201
Reverse Ordered Data,10,Bubble Sort,0.00001203
Reverse Ordered Data,10,Bubble Sort,0.00001198
Reverse Ordered Data,10,Bubble Sort,0.00001189
Reverse Ordered Data,10,Bubble Sort,0.00001202
Reverse Ordered Data,10,Bubble Sort,0.00001198
Reverse Ordered Data,10,Bubble Sort,0.00001195
Reverse Ordered Data,10,Bubble Sort,0.00001196
Reverse Ordered Data,10,Bubble Sort,0.00001186
Reverse Ordered Data,10,Bubble Sort,0.00001168
Reverse Ordered Data,10,Bubble Sort,0.00001197
Reverse Ordered Data,10,Bubble Sort,0.00001201
Reverse Ordered Data,10,Bubble Sort,0.00001188
Reverse Ordered Data,10,Bubble Sort,0.00001197
Reverse Ordered Data,10,Bubble Sort,0.00001184
Reverse Ordered Data,10,Bubble Sort,0.00001197
Reverse Ordered Data,10,Bubble Sort,0.00001189
Reverse Ordered Data,10,Bubble Sort,0.00001177
Reverse Ordered Data,10,Bubble Sort,0.00001195
Reverse Ordered Data,10,Bubble Sort,0.00001178
Reverse Ordered Data,10,Bubble Sort,0.00001171
Reverse Ordered Data,10,Bubble Sort,0.00001196
Reverse Ordered Data,10,Bubble Sort,0.00001218
Reverse Ordered Data,10,Bubble Sort,0.00001197
Reverse Ordered Data,10,Bubble Sort,0.00001194
Reverse Ordered Data,10,Bubble Sort,0.00001216
Reverse Ordered Data,10,Bubble Sort,0.00001152
Reverse Ordered Data,10,Bubble Sort,0.00001153
Reverse Ordered Data,10,Bubble Sort,0.00001143
Reverse Ordered Data,10,Bubble Sort,0.00001153
Reverse Ordered Data,10,Bubble Sort,0.00001140
Reverse Ordered Data,10,Bubble Sort,0.00001132
Reverse Ordered Data,10,Bubble Sort,0.00001106
Reverse Ordered Data,10,Bubble Sort,0.00001120
Reverse Ordered Data,10,Bubble Sort,0.00001124
Reverse Ordered Data,10,Bubble Sort,0.00001115
Reverse Ordered Data,10,Bubble Sort,0.00001156
Reverse Ordered Data,10,Bubble Sort,0.00001133
Reverse Ordered Data,10,Bubble Sort,0.00001131
Reverse Ordered Data,10,Bubble Sort,0.00001180
Reverse Ordered Data,10,Bubble Sort,0.00001135
Reverse Ordered Data,10,Bubble Sort,0.00001149
Reverse Ordered Data,10,Bubble Sort,0.00001159
Reverse Ordered Data,10,Bubble Sort,0.00002174
Reverse Ordered Data,10,Bubble Sort,0.00001205
Reverse Ordered Data,10,Bubble Sort,0.00001095
Reverse Ordered Data,10,Bubble Sort,0.00001056
Reverse Ordered Data,10,Bubble Sort,0.00001115
Reverse Ordered Data,10,Bubble Sort,0.00001095
Reverse Ordered Data,10,Bubble Sort,0.00001089
Reverse Ordered Data,10,Bubble Sort,0.00001067
Reverse Ordered Data,10,Bubble Sort,0.00001076
Reverse Ordered Data,10,Bubble Sort,0.00001081
Reverse Ordered Data,10,Bubble Sort,0.00001096
Reverse Ordered Data,10,Bubble Sort,0.00001078
Reverse Ordered Data,10,Bubble Sort,0.00001055
Reverse Ordered Data,10,Bubble Sort,0.00001103
Reverse Ordered Data,10,Bubble Sort,0.00001071
Reverse Ordered Data,10,Bubble Sort,0.00001052
Reverse Ordered Data,10,Bubble Sort,0.00001087
Reverse Ordered Data,10,Bubble Sort,0.00001057
Reverse Ordered Data,10,Bubble Sort,0.00001087
Reverse Ordered Data,10,Bubble Sort,0.00001085
Reverse Ordered Data,10,Bubble Sort,0.00001069
Reverse Ordered Data,10,Bubble Sort,0.00001069
Reverse Ordered Data,10,Bubble Sort,0.00001068
Reverse Ordered Data,10,Bubble Sort,0.00001068
Reverse Ordered Data,10,Bubble Sort,0.00001077
Reverse Ordered Data,10,Bubble Sort,0.00001110
Reverse Ordered Data,10,Bubble Sort,0.00001336
Reverse Ordered Data,10,Bubble Sort,0.00001052
Reverse Ordered Data,10,Bubble Sort,0.00001003
Reverse Ordered Data,10,Bubble Sort,0.00000991
Reverse Ordered Data,10,Bubble Sort,0.00000982
Reverse Ordered Data,10,Bubble Sort,0.00000983
Reverse Ordered Data,10,Bubble Sort,0.00000993
Reverse Ordered Data,10,Bubble Sort,0.00000988
Reverse Ordered Data,10,Bubble Sort,0.00000986
Reverse Ordered Data,10,Bubble Sort,0.00000989
Reverse Ordered Data,10,Bubble Sort,0.00000974
Reverse Ordered Data,10,Bubble Sort,0.00000991
Reverse Ordered Data,10,Bubble Sort,0.00001012
Reverse Ordered Data,10,Bubble Sort,0.00001030
Reverse Ordered Data,10,Bubble Sort,0.00000990
Reverse Ordered Data,10,Bubble Sort,0.00000970
Reverse Ordered Data,10,Bubble Sort,0.00000966
Reverse Ordered Data,10,Bubble Sort,0.00000979
Reverse Ordered Data,10,Bubble Sort,0.00000988
Reverse Ordered Data,10,Bubble Sort,0.00000984
Reverse Ordered Data,10,Bubble Sort,0.00001011
Reverse Ordered Data,10,Bubble Sort,0.00000991
Reverse Ordered Data,10,Bubble Sort,0.00000984
Reverse Ordered Data,10,Bubble Sort,0.00000969
Reverse Ordered Data,10,Bubble Sort,0.00000990
Reverse Ordered Data,10,Bubble Sort,0.00000979
Reverse Ordered Data,10,Bubble Sort,0.00000998
Reverse Ordered Data,10,Bubble Sort,0.00000959
Reverse Ordered Data,10,Bubble Sort,0.00000987
Reverse Ordered Data,10,Bubble Sort,0.00000973
Reverse Ordered Data,10,Bubble Sort,0.00000978
Reverse Ordered Data,10,Bubble Sort,0.00000987
Reverse Ordered Data,10,Bubble Sort,0.00001091
Reverse Ordered Data,10,Bubble Sort,0.00000941
Reverse Ordered Data,10,Bubble Sort,0.00000958
Reverse Ordered Data,10,Bubble Sort,0.00000938
Reverse Ordered Data,10,Bubble Sort,0.00001028
Reverse Ordered Data,10,Bubble Sort,0.00000967
Reverse Ordered Data,10,Bubble Sort,0.00000944
Reverse Ordered Data,10,Bubble Sort,0.00000962
Reverse Ordered Data,10,Bubble Sort,0.00000985
Reverse Ordered Data,10,Bubble Sort,0.00000927
Reverse Ordered Data,10,Bubble Sort,0.00000930
Reverse Ordered Data,10,Bubble Sort,0.00000909
Reverse Ordered Data,10,Bubble Sort,0.00000947
Reverse Ordered Data,10,Bubble Sort,0.00000967
Reverse Ordered Data,10,Bubble Sort,0.00000949
Reverse Ordered Data,10,Bubble Sort,0.00000966
Reverse Ordered Data,10,Bubble Sort,0.00000941
Reverse Ordered Data,10,Bubble Sort,0.00000929
Reverse Ordered Data,10,Bubble Sort,0.00000968
Reverse Ordered Data,10,Bubble Sort,0.00000932
Reverse Ordered Data,10,Bubble Sort,0.00000924
Reverse Ordered Data,10,Bubble Sort,0.00000955
Reverse Ordered Data,10,Bubble Sort,0.00000927
Reverse Ordered Data,10,Bubble Sort,0.00000940
Reverse Ordered Data,10,Bubble Sort,0.00000942
Reverse Ordered Data,10,Bubble Sort,0.00000933
Reverse Ordered Data,10,Bubble Sort,0.00000962
Reverse Ordered Data,10,Bubble Sort,0.00000949
Reverse Ordered Data,10,Bubble Sort,0.00000932
Reverse Ordered Data,10,Bubble Sort,0.00000909
Reverse Ordered Data,10,Bubble Sort,0.00000926
Reverse Ordered Data,10,Bubble Sort,0.00000931
Reverse Ordered Data,10,Bubble Sort,0.00001072
Reverse Ordered Data,10,Bubble Sort,0.00000915
Reverse Ordered Data,10,Bubble Sort,0.00000906
Reverse Ordered Data,10,Bubble Sort,0.00000905
Reverse Ordered Data,10,Bubble Sort,0.00000924
Reverse Ordered Data,10,Bubble Sort,0.00000912
Reverse Ordered Data,10,Bubble Sort,0.00000907
Reverse Ordered Data,10,Bubble Sort,0.00000915
Reverse Ordered Data,10,Bubble Sort,0.00000891
Reverse Ordered Data,10,Bubble Sort,0.00000921
Reverse Ordered Data,10,Bubble Sort,0.00000906
Reverse Ordered Data,10,Bubble Sort,0.00000915
Reverse Ordered Data,10,Bubble Sort,0.00000917
Reverse Ordered Data,10,Bubble Sort,0.00000900
Reverse Ordered Data,10,Bubble Sort,0.00000905
Reverse Ordered Data,10,Bubble Sort,0.00000904
Reverse Ordered Data,10,Bubble Sort,0.00000926
Reverse Ordered Data,10,Bubble Sort,0.00000921
Reverse Ordered Data,10,Bubble Sort,0.00000912
Reverse Ordered Data,10,Bubble Sort,0.00000885
Reverse Ordered Data,10,Bubble Sort,0.00000905
Reverse Ordered Data,10,Bubble Sort,0.00000911
Reverse Ordered Data,10,Bubble Sort,0.00000914
Reverse Ordered Data,10,Bubble Sort,0.00000906
Reverse Ordered Data,10,Bubble Sort,0.00000897
Reverse Ordered Data,10,Bubble Sort,0.00000868
Reverse Ordered Data,10,Bubble Sort,0.00000884
Reverse Ordered Data,10,Bubble Sort,0.00000897
Reverse Ordered Data,10,Bubble Sort,0.00000876
Reverse Ordered Data,10,Bubble Sort,0.00000878
Reverse Ordered Data,10,Bubble Sort,0.00000881
Reverse Ordered Data,10,Bubble Sort,0.00000863
Reverse Ordered Data,10,Bubble Sort,0.00000871
Reverse Ordered Data,10,Bubble Sort,0.00000858
Reverse Ordered Data,10,Bubble Sort,0.00000873
Reverse Ordered Data,10,Bubble Sort,0.00000867
Reverse Ordered Data,10,Bubble Sort,0.00000876
Reverse Ordered Data,10,Bubble Sort,0.00000890
Reverse Ordered Data,10,Bubble Sort,0.00000898
Reverse Ordered Data,10,Bubble Sort,0.00000885
Reverse Ordered Data,10,Bubble Sort,0.00000875
Reverse Ordered Data,10,Bubble Sort,0.00000883
Reverse Ordered Data,10,Bubble Sort,0.00000881
