List Type,List Size,Algorithm,Run Time
Nearly Sorted Data,10,Heap Sort,0.00000854
Nearly Sorted Data,10,Heap Sort,0.00000865
Nearly Sorted Data,10,Heap Sort,0.00000952
Nearly Sorted Data,10,Heap Sort,0.00000920
Nearly Sorted Data,10,Heap Sort,0.00000888
Nearly Sorted Data,10,Heap Sort,0.00000926
Nearly Sorted Data,10,Heap Sort,0.00001006
Nearly Sorted Data,10,Heap Sort,0.00001008
Nearly Sorted Data,10,Heap Sort,0.00000896
Nearly Sorted Data,10,Heap Sort,0.00000916
Nearly Sorted Data,10,Heap Sort,0.00000939
Nearly Sorted Data,10,Heap Sort,0.00000909
Nearly Sorted Data,10,Heap Sort,0.00000961
Nearly Sorted Data,10,Heap Sort,0.00000968
Nearly Sorted Data,10,Heap Sort,0.00000974
Nearly Sorted Data,10,Heap Sort,0.00000963
Nearly Sorted Data,10,Heap Sort,0.00001057
Nearly Sorted Data,10,Heap Sort,0.00000939
Nearly Sorted Data,10,Heap Sort,0.00001015
Nearly Sorted Data,10,Heap Sort,0.00001018
Nearly Sorted Data,10,Heap Sort,0.00000980
Nearly Sorted Data,10,Heap Sort,0.00001013
Nearly Sorted Data,10,Heap Sort,0.00000988
Nearly Sorted Data,10,Heap Sort,0.00000965
Nearly Sorted Data,10,Heap Sort,0.00000969
Nearly Sorted Data,10,Heap Sort,0.00001047
Nearly Sorted Data,10,Heap Sort,0.00001009
Nearly Sorted Data,10,Heap Sort,0.00000972
Nearly Sorted Data,10,Heap Sort,0.00001022
Nearly Sorted Data,10,Heap Sort,0.00000974
Nearly Sorted Data,10,Heap Sort,0.00001012
Nearly Sorted Data,10,Heap Sort,0.00000976
Nearly Sorted Data,10,Heap Sort,0.00001035
Nearly Sorted Data,10,Heap Sort,0.00000954
Nearly Sorted Data,10,Heap Sort,0.00000938
Nearly Sorted Data,10,Heap Sort,0.00000983
Nearly Sorted Data,10,Heap Sort,0.00001800
Nearly Sorted Data,10,Heap Sort,0.00001181
Nearly Sorted Data,10,Heap Sort,0.00001028
Nearly Sorted Data,10,Heap Sort,0.00001006
Nearly Sorted Data,10,Heap Sort,0.00001109
Nearly Sorted Data,10,Heap Sort,0.00001045
Nearly Sorted Data,10,Heap Sort,0.00001006
Nearly Sorted Data,10,Heap Sort,0.00001030
Nearly Sorted Data,10,Heap Sort,0.00001007
Nearly Sorted Data,10,Heap Sort,0.00001034
Nearly Sorted Data,10,Heap Sort,0.00000992
Nearly Sorted Data,10,Heap Sort,0.00000993
Nearly Sorted Data,10,Heap Sort,0.00001021
Nearly Sorted Data,10,Heap Sort,0.00000996
Nearly Sorted Data,10,Heap Sort,0.00000983
Nearly Sorted Data,10,Heap Sort,0.00000962
Nearly Sorted Data,10,Heap Sort,0.00001015
Nearly Sorted Data,10,Heap Sort,0.00000985
Nearly Sorted Data,10,Heap Sort,0.00001001
Nearly Sorted Data,10,Heap Sort,0.00001016
Nearly Sorted Data,10,Heap Sort,0.00000965
Nearly Sorted Data,10,Heap Sort,0.00000984
Nearly Sorted Data,10,Heap Sort,0.00001014
Nearly Sorted Data,10,Heap Sort,0.00001028
Nearly Sorted Data,10,Heap Sort,0.00002278
Nearly Sorted Data,10,Heap Sort,0.00002712
Nearly Sorted Data,10,Heap Sort,0.00001301
Nearly Sorted Data,10,Heap Sort,0.00001074
Nearly Sorted Data,10,Heap Sort,0.00001048
Nearly Sorted Data,10,Heap Sort,0.00001047
Nearly Sorted Data,10,Heap Sort,0.00001045
Nearly Sorted Data,10,Heap Sort,0.00001785
Nearly Sorted Data,10,Heap Sort,0.00001150
Nearly Sorted Data,10,Heap Sort,0.00001862
Nearly Sorted Data,10,Heap Sort,0.00001106
Nearly Sorted Data,10,Heap Sort,0.00001012
Nearly Sorted Data,10,Heap Sort,0.00000949
Nearly Sorted Data,10,Heap Sort,0.00001007
Nearly Sorted Data,10,Heap Sort,0.00000951
Nearly Sorted Data,10,Heap Sort,0.00001025
Nearly Sorted Data,10,Heap Sort,0.00001028
Nearly Sorted Data,10,Heap Sort,0.00000970
Nearly Sorted Data,10,Heap Sort,0.00000980
Nearly Sorted Data,10,Heap Sort,0.00000953
Nearly Sorted Data,10,Heap Sort,0.00000885
Nearly Sorted Data,10,Heap Sort,0.00001005
Nearly Sorted Data,10,Heap Sort,0.00000947
Nearly Sorted Data,10,Heap Sort,0.00000956
Nearly Sorted Data,10,Heap Sort,0.00000937
Nearly Sorted Data,10,Heap Sort,0.00000900
Nearly Sorted Data,10,Heap Sort,0.00000931
Nearly Sorted Data,10,Heap Sort,0.00000944
Nearly Sorted Data,10,Heap Sort,0.00000911
Nearly Sorted Data,10,Heap Sort,0.00000953
Nearly Sorted Data,10,Heap Sort,0.00000945
Nearly Sorted Data,10,Heap Sort,0.00000953
Nearly Sorted Data,10,Heap Sort,0.00000964
Nearly Sorted Data,10,Heap Sort,0.00000989
Nearly Sorted Data,10,Heap Sort,0.00000944
Nearly Sorted Data,10,Heap Sort,0.00000901
Nearly Sorted Data,10,Heap Sort,0.00001004
Nearly Sorted Data,10,Heap Sort,0.00000987
Nearly Sorted Data,10,Heap Sort,0.00000967
Nearly Sorted Data,10,Heap Sort,0.00001000
Nearly Sorted Data,10,Heap Sort,0.00000989
Nearly Sorted Data,10,Heap Sort,0.00000983
Nearly Sorted Data,10,Heap Sort,0.00000918
Nearly Sorted Data,10,Heap Sort,0.00000923
Nearly Sorted Data,10,Heap Sort,0.00000948
Nearly Sorted Data,10,Heap Sort,0.00000978
Nearly Sorted Data,10,Heap Sort,0.00001030
Nearly Sorted Data,10,Heap Sort,0.00000990
Nearly Sorted Data,10,Heap Sort,0.00000901
Nearly Sorted Data,10,Heap Sort,0.00000927
Nearly Sorted Data,10,Heap Sort,0.00000932
Nearly Sorted Data,10,Heap Sort,0.00000925
Nearly Sorted Data,10,Heap Sort,0.00000942
Nearly Sorted Data,10,Heap Sort,0.00000915
Nearly Sorted Data,10,Heap Sort,0.00001042
Nearly Sorted Data,10,Heap Sort,0.00000967
Nearly Sorted Data,10,Heap Sort,0.00000908
Nearly Sorted Data,10,Heap Sort,0.00000911
Nearly Sorted Data,10,Heap Sort,0.00000905
Nearly Sorted Data,10,Heap Sort,0.00000923
Nearly Sorted Data,10,Heap Sort,0.00000934
Nearly Sorted Data,10,Heap Sort,0.00000978
Nearly Sorted Data,10,Heap Sort,0.00000937
Nearly Sorted Data,10,Heap Sort,0.00000941
Nearly Sorted Data,10,Heap Sort,0.00000924
Nearly Sorted Data,10,Heap Sort,0.00000931
Nearly Sorted Data,10,Heap Sort,0.00000941
Nearly Sorted Data,10,Heap Sort,0.00000898
Nearly Sorted Data,10,Heap Sort,0.00000950
Nearly Sorted Data,10,Heap Sort,0.00000912
Nearly Sorted Data,10,Heap Sort,0.00000974
Nearly Sorted Data,10,Heap Sort,0.00000976
Nearly Sorted Data,10,Heap Sort,0.00000910
Nearly Sorted Data,10,Heap Sort,0.00000982
Nearly Sorted Data,10,Heap Sort,0.00000965
Nearly Sorted Data,10,Heap Sort,0.00000936
Nearly Sorted Data,10,Heap Sort,0.00000924
Nearly Sorted Data,10,Heap Sort,0.00000945
Nearly Sorted Data,10,Heap Sort,0.00000912
Nearly Sorted Data,10,Heap Sort,0.00000925
Nearly Sorted Data,10,Heap Sort,0.00000918
Nearly Sorted Data,10,Heap Sort,0.00002949
Nearly Sorted Data,10,Heap Sort,0.00001243
Nearly Sorted Data,10,Heap Sort,0.00000986
Nearly Sorted Data,10,Heap Sort,0.00000994
Nearly Sorted Data,10,Heap Sort,0.00000962
Nearly Sorted Data,10,Heap Sort,0.00000937
Nearly Sorted Data,10,Heap Sort,0.00001527
Nearly Sorted Data,10,Heap Sort,0.00001050
Nearly Sorted Data,10,Heap Sort,0.00000989
Nearly Sorted Data,10,Heap Sort,0.00001036
Nearly Sorted Data,10,Heap Sort,0.00001021
Nearly Sorted Data,10,Heap Sort,0.00000992
Nearly Sorted Data,10,Heap Sort,0.00000932
Nearly Sorted Data,10,Heap Sort,0.00000966
Nearly Sorted Data,10,Heap Sort,0.00000959
Nearly Sorted Data,10,Heap Sort,0.00000960
Nearly Sorted Data,10,Heap Sort,0.00000881
Nearly Sorted Data,10,Heap Sort,0.00000938
Nearly Sorted Data,10,Heap Sort,0.00000912
Nearly Sorted Data,10,Heap Sort,0.00000875
Nearly Sorted Data,10,Heap Sort,0.00000938
Nearly Sorted Data,10,Heap Sort,0.00000926
Nearly Sorted Data,10,Heap Sort,0.00000959
Nearly Sorted Data,10,Heap Sort,0.00000923
Nearly Sorted Data,10,Heap Sort,0.00000950
Nearly Sorted Data,10,Heap Sort,0.00000881
Nearly Sorted Data,10,Heap Sort,0.00000934
Nearly Sorted Data,10,Heap Sort,0.00000877
Nearly Sorted Data,10,Heap Sort,0.00000860
Nearly Sorted Data,10,Heap Sort,0.00000864
Nearly Sorted Data,10,Heap Sort,0.00000902
Nearly Sorted Data,10,Heap Sort,0.00000858
Nearly Sorted Data,10,Heap Sort,0.00000949
Nearly Sorted Data,10,Heap Sort,0.00000829
Nearly Sorted Data,10,Heap Sort,0.00000904
Nearly Sorted Data,10,Heap Sort,0.00000911
Nearly Sorted Data,10,Heap Sort,0.00000863
Nearly Sorted Data,10,Heap Sort,0.00000857
Nearly Sorted Data,10,Heap Sort,0.00000854
Nearly Sorted Data,10,Heap Sort,0.00000878
Nearly Sorted Data,10,Heap Sort,0.00000912
Nearly Sorted Data,10,Heap Sort,0.00000981
Nearly Sorted Data,10,Heap Sort,0.00000794
Nearly Sorted Data,10,Heap Sort,0.00000804
Nearly Sorted Data,10,Heap Sort,0.00000787
Nearly Sorted Data,10,Heap Sort,0.00000852
Nearly Sorted Data,10,Heap Sort,0.00000866
Nearly Sorted Data,10,Heap Sort,0.00000888
Nearly Sorted Data,10,Heap Sort,0.00000789
Nearly Sorted Data,10,Heap Sort,0.00000832
Nearly Sorted Data,10,Heap Sort,0.00000825
Nearly Sorted Data,10,Heap Sort,0.00000822
Nearly Sorted Data,10,Heap Sort,0.00000861
Nearly Sorted Data,10,Heap Sort,0.00000840
Nearly Sorted Data,10,Heap Sort,0.00000818
Nearly Sorted Data,10,Heap Sort,0.00000943
Nearly Sorted Data,10,Heap Sort,0.00000771
Nearly Sorted Data,10,Heap Sort,0.00000832
Nearly Sorted Data,10,Heap Sort,0.00000756
Nearly Sorted Data,10,Heap Sort,0.00000746
Nearly Sorted Data,10,Heap Sort,0.00000852
Nearly Sorted Data,10,Heap Sort,0.00000734
Nearly Sorted Data,10,Heap Sort,0.00000801
Nearly Sorted Data,10,Heap Sort,0.00000764
Nearly Sorted Data,10,Heap Sort,0.00000758
Nearly Sorted Data,10,Heap Sort,0.00000819
Nearly Sorted Data,10,Heap Sort,0.00000775
Nearly Sorted Data,10,Heap Sort,0.00000829
Nearly Sorted Data,10,Heap Sort,0.00000750
Nearly Sorted Data,10,Heap Sort,0.00000744
Nearly Sorted Data,10,Heap Sort,0.00000857
Nearly Sorted Data,10,Heap Sort,0.00000779
Nearly Sorted Data,10,Heap Sort,0.00000825
Nearly Sorted Data,10,Heap Sort,0.00000797
Nearly Sorted Data,10,Heap Sort,0.00000737
Nearly Sorted Data,10,Heap Sort,0.00000759
Nearly Sorted Data,10,Heap Sort,0.00000762
Nearly Sorted Data,10,Heap Sort,0.00000736
Nearly Sorted Data,10,Heap Sort,0.00000740
Nearly Sorted Data,10,Heap Sort,0.00000730
Nearly Sorted Data,10,Heap Sort,0.00000735
Nearly Sorted Data,10,Heap Sort,0.00000710
Nearly Sorted Data,10,Heap Sort,0.00004863
Nearly Sorted Data,10,Heap Sort,0.00001564
Nearly Sorted Data,10,Heap Sort,0.00000850
Nearly Sorted Data,10,Heap Sort,0.00000776
Nearly Sorted Data,10,Heap Sort,0.00000807
Nearly Sorted Data,10,Heap Sort,0.00000753
Nearly Sorted Data,10,Heap Sort,0.00000722
Nearly Sorted Data,10,Heap Sort,0.00000686
Nearly Sorted Data,10,Heap Sort,0.00000717
Nearly Sorted Data,10,Heap Sort,0.00000749
Nearly Sorted Data,10,Heap Sort,0.00000708
Nearly Sorted Data,10,Heap Sort,0.00000735
Nearly Sorted Data,10,Heap Sort,0.00000722
Nearly Sorted Data,10,Heap Sort,0.00000713
Nearly Sorted Data,10,Heap Sort,0.00000707
Nearly Sorted Data,10,Heap Sort,0.00000758
Nearly Sorted Data,10,Heap Sort,0.00000729
Nearly Sorted Data,10,Heap Sort,0.00000746
Nearly Sorted Data,10,Heap Sort,0.00000737
Nearly Sorted Data,10,Heap Sort,0.00000708
Nearly Sorted Data,10,Heap Sort,0.00000742
Nearly Sorted Data,10,Heap Sort,0.00000681
Nearly Sorted Data,10,Heap Sort,0.00000667
Nearly Sorted Data,10,Heap Sort,0.00000722
Nearly Sorted Data,10,Heap Sort,0.00000657
Nearly Sorted Data,10,Heap Sort,0.00001711
Nearly Sorted Data,10,Heap Sort,0.00000846
Nearly Sorted Data,10,Heap Sort,0.00000770
Nearly Sorted Data,10,Heap Sort,0.00000729
Nearly Sorted Data,10,Heap Sort,0.00000695
Nearly Sorted Data,10,Heap Sort,0.00001268
Nearly Sorted Data,10,Heap Sort,0.00000855
Nearly Sorted Data,10,Heap Sort,0.00000771
Nearly Sorted Data,10,Heap Sort,0.00000753
Nearly Sorted Data,10,Heap Sort,0.00000705
Nearly Sorted Data,10,Heap Sort,0.00000687
Nearly Sorted Data,10,Heap Sort,0.00000693
Nearly Sorted Data,10,Heap Sort,0.00000699
Nearly Sorted Data,10,Heap Sort,0.00000819
Nearly Sorted Data,10,Heap Sort,0.00000663
Nearly Sorted Data,10,Heap Sort,0.00000679
Nearly Sorted Data,10,Heap Sort,0.00000666
Nearly Sorted Data,10,Heap Sort,0.00000674
Nearly Sorted Data,10,Heap Sort,0.00000672
Nearly Sorted Data,10,Heap Sort,0.00000674
Nearly Sorted Data,10,Heap Sort,0.00000655
Nearly Sorted Data,10,Heap Sort,0.00000665
Nearly Sorted Data,10,Heap Sort,0.00000658
Nearly Sorted Data,10,Heap Sort,0.00000697
Nearly Sorted Data,10,Heap Sort,0.00000654
Nearly Sorted Data,10,Heap Sort,0.00000672
Nearly Sorted Data,10,Heap Sort,0.00000627
Nearly Sorted Data,10,Heap Sort,0.00000645
Nearly Sorted Data,10,Heap Sort,0.00000702
Nearly Sorted Data,10,Heap Sort,0.00000640
Nearly Sorted Data,10,Heap Sort,0.00000623
Nearly Sorted Data,10,Heap Sort,0.00000666
Nearly Sorted Data,10,Heap Sort,0.00000660
Nearly Sorted Data,10,Heap Sort,0.00000690
Nearly Sorted Data,10,Heap Sort,0.00000691
Nearly Sorted Data,10,Heap Sort,0.00000692
Nearly Sorted Data,10,Heap Sort,0.00000655
Nearly Sorted Data,10,Heap Sort,0.00000637
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000617
Nearly Sorted Data,10,Heap Sort,0.00000654
Nearly Sorted Data,10,Heap Sort,0.00000650
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000657
Nearly Sorted Data,10,Heap Sort,0.00000632
Nearly Sorted Data,10,Heap Sort,0.00000651
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000614
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000620
Nearly Sorted Data,10,Heap Sort,0.00000612
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000635
Nearly Sorted Data,10,Heap Sort,0.00000601
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000642
Nearly Sorted Data,10,Heap Sort,0.00000577
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000562
Nearly Sorted Data,10,Heap Sort,0.00000596
Nearly Sorted Data,10,Heap Sort,0.00000614
Nearly Sorted Data,10,Heap Sort,0.00000618
Nearly Sorted Data,10,Heap Sort,0.00000630
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000572
Nearly Sorted Data,10,Heap Sort,0.00000618
Nearly Sorted Data,10,Heap Sort,0.00000575
Nearly Sorted Data,10,Heap Sort,0.00000566
Nearly Sorted Data,10,Heap Sort,0.00000556
Nearly Sorted Data,10,Heap Sort,0.00000560
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000615
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000578
Nearly Sorted Data,10,Heap Sort,0.00000592
Nearly Sorted Data,10,Heap Sort,0.00000597
Nearly Sorted Data,10,Heap Sort,0.00000578
Nearly Sorted Data,10,Heap Sort,0.00000567
Nearly Sorted Data,10,Heap Sort,0.00000644
Nearly Sorted Data,10,Heap Sort,0.00000609
Nearly Sorted Data,10,Heap Sort,0.00000585
Nearly Sorted Data,10,Heap Sort,0.00000577
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000607
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000584
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000639
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000611
Nearly Sorted Data,10,Heap Sort,0.00000581
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000644
Nearly Sorted Data,10,Heap Sort,0.00000609
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000609
Nearly Sorted Data,10,Heap Sort,0.00000598
Nearly Sorted Data,10,Heap Sort,0.00000577
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000606
Nearly Sorted Data,10,Heap Sort,0.00000586
Nearly Sorted Data,10,Heap Sort,0.00000610
Nearly Sorted Data,10,Heap Sort,0.00000621
Nearly Sorted Data,10,Heap Sort,0.00000655
Nearly Sorted Data,10,Heap Sort,0.00000582
Nearly Sorted Data,10,Heap Sort,0.00000575
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000594
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000572
Nearly Sorted Data,10,Heap Sort,0.00000566
Nearly Sorted Data,10,Heap Sort,0.00000573
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000582
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000602
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000685
Nearly Sorted Data,10,Heap Sort,0.00000682
Nearly Sorted Data,10,Heap Sort,0.00000656
Nearly Sorted Data,10,Heap Sort,0.00000614
Nearly Sorted Data,10,Heap Sort,0.00000593
Nearly Sorted Data,10,Heap Sort,0.00000598
Nearly Sorted Data,10,Heap Sort,0.00000604
Nearly Sorted Data,10,Heap Sort,0.00000600
Nearly Sorted Data,10,Heap Sort,0.00000581
Nearly Sorted Data,10,Heap Sort,0.00000616
Nearly Sorted Data,10,Heap Sort,0.00000597
Nearly Sorted Data,10,Heap Sort,0.00000560
Nearly Sorted Data,10,Heap Sort,0.00000568
Nearly Sorted Data,10,Heap Sort,0.00000604
Nearly Sorted Data,10,Heap Sort,0.00000603
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000612
Nearly Sorted Data,10,Heap Sort,0.00000596
Nearly Sorted Data,10,Heap Sort,0.00000575
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000640
Nearly Sorted Data,10,Heap Sort,0.00000597
Nearly Sorted Data,10,Heap Sort,0.00000593
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000600
Nearly Sorted Data,10,Heap Sort,0.00000606
Nearly Sorted Data,10,Heap Sort,0.00000608
Nearly Sorted Data,10,Heap Sort,0.00000572
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000578
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000582
Nearly Sorted Data,10,Heap Sort,0.00000567
Nearly Sorted Data,10,Heap Sort,0.00000569
Nearly Sorted Data,10,Heap Sort,0.00000601
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000573
Nearly Sorted Data,10,Heap Sort,0.00000619
Nearly Sorted Data,10,Heap Sort,0.00000585
Nearly Sorted Data,10,Heap Sort,0.00000608
Nearly Sorted Data,10,Heap Sort,0.00000564
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00001171
Nearly Sorted Data,10,Heap Sort,0.00000682
Nearly Sorted Data,10,Heap Sort,0.00000658
Nearly Sorted Data,10,Heap Sort,0.00000641
Nearly Sorted Data,10,Heap Sort,0.00000564
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000605
Nearly Sorted Data,10,Heap Sort,0.00000606
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000564
Nearly Sorted Data,10,Heap Sort,0.00000607
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000585
Nearly Sorted Data,10,Heap Sort,0.00000614
Nearly Sorted Data,10,Heap Sort,0.00000618
Nearly Sorted Data,10,Heap Sort,0.00000607
Nearly Sorted Data,10,Heap Sort,0.00000579
Nearly Sorted Data,10,Heap Sort,0.00000574
Nearly Sorted Data,10,Heap Sort,0.00000640
Nearly Sorted Data,10,Heap Sort,0.00000593
Nearly Sorted Data,10,Heap Sort,0.00000664
Nearly Sorted Data,10,Heap Sort,0.00000593
Nearly Sorted Data,10,Heap Sort,0.00000616
Nearly Sorted Data,10,Heap Sort,0.00001110
Nearly Sorted Data,10,Heap Sort,0.00000678
Nearly Sorted Data,10,Heap Sort,0.00000653
Nearly Sorted Data,10,Heap Sort,0.00000632
Nearly Sorted Data,10,Heap Sort,0.00000635
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000601
Nearly Sorted Data,10,Heap Sort,0.00000613
Nearly Sorted Data,10,Heap Sort,0.00000634
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000599
Nearly Sorted Data,10,Heap Sort,0.00000615
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000615
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000567
Nearly Sorted Data,10,Heap Sort,0.00000597
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000568
Nearly Sorted Data,10,Heap Sort,0.00000617
Nearly Sorted Data,10,Heap Sort,0.00000606
Nearly Sorted Data,10,Heap Sort,0.00000579
Nearly Sorted Data,10,Heap Sort,0.00000578
Nearly Sorted Data,10,Heap Sort,0.00000575
Nearly Sorted Data,10,Heap Sort,0.00000635
Nearly Sorted Data,10,Heap Sort,0.00000590
Nearly Sorted Data,10,Heap Sort,0.00000596
Nearly Sorted Data,10,Heap Sort,0.00000566
Nearly Sorted Data,10,Heap Sort,0.00000563
Nearly Sorted Data,10,Heap Sort,0.00000565
Nearly Sorted Data,10,Heap Sort,0.00000562
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000562
Nearly Sorted Data,10,Heap Sort,0.00000603
Nearly Sorted Data,10,Heap Sort,0.00000587
Nearly Sorted Data,10,Heap Sort,0.00000584
Nearly Sorted Data,10,Heap Sort,0.00000612
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000583
Nearly Sorted Data,10,Heap Sort,0.00000585
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000597
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000607
Nearly Sorted Data,10,Heap Sort,0.00000897
Nearly Sorted Data,10,Heap Sort,0.00000650
Nearly Sorted Data,10,Heap Sort,0.00000649
Nearly Sorted Data,10,Heap Sort,0.00000599
Nearly Sorted Data,10,Heap Sort,0.00000622
Nearly Sorted Data,10,Heap Sort,0.00000577
Nearly Sorted Data,10,Heap Sort,0.00000575
Nearly Sorted Data,10,Heap Sort,0.00000585
Nearly Sorted Data,10,Heap Sort,0.00000642
Nearly Sorted Data,10,Heap Sort,0.00000571
Nearly Sorted Data,10,Heap Sort,0.00000605
Nearly Sorted Data,10,Heap Sort,0.00000624
Nearly Sorted Data,10,Heap Sort,0.00000652
Nearly Sorted Data,10,Heap Sort,0.00000615
Nearly Sorted Data,10,Heap Sort,0.00000615
Nearly Sorted Data,10,Heap Sort,0.00000557
Nearly Sorted Data,10,Heap Sort,0.00000579
Nearly Sorted Data,10,Heap Sort,0.00000593
Nearly Sorted Data,10,Heap Sort,0.00000627
Nearly Sorted Data,10,Heap Sort,0.00000588
Nearly Sorted Data,10,Heap Sort,0.00000578
Nearly Sorted Data,10,Heap Sort,0.00000610
Nearly Sorted Data,10,Heap Sort,0.00000598
Nearly Sorted Data,10,Heap Sort,0.00000604
Nearly Sorted Data,10,Heap Sort,0.00000554
Nearly Sorted Data,10,Heap Sort,0.00000550
Nearly Sorted Data,10,Heap Sort,0.00000567
Nearly Sorted Data,10,Heap Sort,0.00000582
Nearly Sorted Data,10,Heap Sort,0.00000566
Nearly Sorted Data,10,Heap Sort,0.00000582
Nearly Sorted Data,10,Heap Sort,0.00000608
Nearly Sorted Data,10,Heap Sort,0.00000589
Nearly Sorted Data,10,Heap Sort,0.00000557
Nearly Sorted Data,10,Heap Sort,0.00000595
Nearly Sorted Data,10,Heap Sort,0.00000579
Nearly Sorted Data,10,Heap Sort,0.00000618
Nearly Sorted Data,10,Heap Sort,0.00000608
Nearly Sorted Data,10,Heap Sort,0.00000581
Nearly Sorted Data,10,Heap Sort,0.00000576
Nearly Sorted Data,10,Heap Sort,0.00000591
Nearly Sorted Data,10,Heap Sort,0.00000594
Nearly Sorted Data,10,Heap Sort,0.00000648
Nearly Sorted Data,10,Heap Sort,0.00000603
Nearly Sorted Data,10,Heap Sort,0.00000596
Nearly Sorted Data,10,Heap Sort,0.00000580
Nearly Sorted Data,10,Heap Sort,0.00000567
Nearly Sorted Data,10,Heap Sort,0.00000561
Nearly Sorted Data,10,Heap Sort,0.00000556
Nearly Sorted Data,10,Heap Sort,0.00000596
Nearly Sorted Data,10,Heap Sort,0.00000637
Nearly Sorted Data,10,Heap Sort,0.00000631
Nearly Sorted Data,10,Heap Sort,0.00000610
Nearly Sorted Data,10,Heap Sort,0.00000615
