List Type,List Size,Algorithm,Run Time
Nearly Sorted Data,1000,Merge Sort,0.00129259
Nearly Sorted Data,1000,Merge Sort,0.00142413
Nearly Sorted Data,1000,Merge Sort,0.00127691
Nearly Sorted Data,1000,Merge Sort,0.00122709
Nearly Sorted Data,1000,Merge Sort,0.00127120
Nearly Sorted Data,1000,Merge Sort,0.00127739
Nearly Sorted Data,1000,Merge Sort,0.00123388
Nearly Sorted Data,1000,Merge Sort,0.00122198
Nearly Sorted Data,1000,Merge Sort,0.00123684
Nearly Sorted Data,1000,Merge Sort,0.00177832
Nearly Sorted Data,1000,Merge Sort,0.00133662
Nearly Sorted Data,1000,Merge Sort,0.00132803
Nearly Sorted Data,1000,Merge Sort,0.00139050
Nearly Sorted Data,1000,Merge Sort,0.00134017
Nearly Sorted Data,1000,Merge Sort,0.00166735
Nearly Sorted Data,1000,Merge Sort,0.00153390
Nearly Sorted Data,1000,Merge Sort,0.00137942
Nearly Sorted Data,1000,Merge Sort,0.00135024
Nearly Sorted Data,1000,Merge Sort,0.00134688
Nearly Sorted Data,1000,Merge Sort,0.00134290
Nearly Sorted Data,1000,Merge Sort,0.00132981
Nearly Sorted Data,1000,Merge Sort,0.00131878
Nearly Sorted Data,1000,Merge Sort,0.00128083
Nearly Sorted Data,1000,Merge Sort,0.00129809
Nearly Sorted Data,1000,Merge Sort,0.00136871
Nearly Sorted Data,1000,Merge Sort,0.00138323
Nearly Sorted Data,1000,Merge Sort,0.00131554
Nearly Sorted Data,1000,Merge Sort,0.00136812
Nearly Sorted Data,1000,Merge Sort,0.00133853
Nearly Sorted Data,1000,Merge Sort,0.00136243
Nearly Sorted Data,1000,Merge Sort,0.00125462
Nearly Sorted Data,1000,Merge Sort,0.00124854
Nearly Sorted Data,1000,Merge Sort,0.00123544
Nearly Sorted Data,1000,Merge Sort,0.00129360
Nearly Sorted Data,1000,Merge Sort,0.00125227
Nearly Sorted Data,1000,Merge Sort,0.00125026
Nearly Sorted Data,1000,Merge Sort,0.00179406
Nearly Sorted Data,1000,Merge Sort,0.00132653
Nearly Sorted Data,1000,Merge Sort,0.00139082
Nearly Sorted Data,1000,Merge Sort,0.00132308
Nearly Sorted Data,1000,Merge Sort,0.00134269
Nearly Sorted Data,1000,Merge Sort,0.00133270
Nearly Sorted Data,1000,Merge Sort,0.00134422
Nearly Sorted Data,1000,Merge Sort,0.00132759
Nearly Sorted Data,1000,Merge Sort,0.00128379
Nearly Sorted Data,1000,Merge Sort,0.00126618
Nearly Sorted Data,1000,Merge Sort,0.00128741
Nearly Sorted Data,1000,Merge Sort,0.00122259
Nearly Sorted Data,1000,Merge Sort,0.00124194
Nearly Sorted Data,1000,Merge Sort,0.00122244
Nearly Sorted Data,1000,Merge Sort,0.00121325
Nearly Sorted Data,1000,Merge Sort,0.00128305
Nearly Sorted Data,1000,Merge Sort,0.00142483
Nearly Sorted Data,1000,Merge Sort,0.00132397
Nearly Sorted Data,1000,Merge Sort,0.00125591
Nearly Sorted Data,1000,Merge Sort,0.00152275
Nearly Sorted Data,1000,Merge Sort,0.00281638
Nearly Sorted Data,1000,Merge Sort,0.00143927
Nearly Sorted Data,1000,Merge Sort,0.00126658
Nearly Sorted Data,1000,Merge Sort,0.00134315
Nearly Sorted Data,1000,Merge Sort,0.00155430
Nearly Sorted Data,1000,Merge Sort,0.00180177
Nearly Sorted Data,1000,Merge Sort,0.00139706
Nearly Sorted Data,1000,Merge Sort,0.00122231
Nearly Sorted Data,1000,Merge Sort,0.00128774
Nearly Sorted Data,1000,Merge Sort,0.00136646
Nearly Sorted Data,1000,Merge Sort,0.00127573
Nearly Sorted Data,1000,Merge Sort,0.00134599
Nearly Sorted Data,1000,Merge Sort,0.00131318
Nearly Sorted Data,1000,Merge Sort,0.00123606
Nearly Sorted Data,1000,Merge Sort,0.00126882
Nearly Sorted Data,1000,Merge Sort,0.00127809
Nearly Sorted Data,1000,Merge Sort,0.00122493
Nearly Sorted Data,1000,Merge Sort,0.00123907
Nearly Sorted Data,1000,Merge Sort,0.00123522
Nearly Sorted Data,1000,Merge Sort,0.00127995
Nearly Sorted Data,1000,Merge Sort,0.00128981
Nearly Sorted Data,1000,Merge Sort,0.00126000
Nearly Sorted Data,1000,Merge Sort,0.00124748
Nearly Sorted Data,1000,Merge Sort,0.00123932
Nearly Sorted Data,1000,Merge Sort,0.00125407
Nearly Sorted Data,1000,Merge Sort,0.00125403
Nearly Sorted Data,1000,Merge Sort,0.00123000
Nearly Sorted Data,1000,Merge Sort,0.00124271
Nearly Sorted Data,1000,Merge Sort,0.00125371
Nearly Sorted Data,1000,Merge Sort,0.00125053
Nearly Sorted Data,1000,Merge Sort,0.00122786
Nearly Sorted Data,1000,Merge Sort,0.00123269
Nearly Sorted Data,1000,Merge Sort,0.00121190
Nearly Sorted Data,1000,Merge Sort,0.00123254
Nearly Sorted Data,1000,Merge Sort,0.00125491
Nearly Sorted Data,1000,Merge Sort,0.00127555
Nearly Sorted Data,1000,Merge Sort,0.00126492
Nearly Sorted Data,1000,Merge Sort,0.00122931
Nearly Sorted Data,1000,Merge Sort,0.00121034
Nearly Sorted Data,1000,Merge Sort,0.00126394
Nearly Sorted Data,1000,Merge Sort,0.00121477
Nearly Sorted Data,1000,Merge Sort,0.00126076
Nearly Sorted Data,1000,Merge Sort,0.00125279
Nearly Sorted Data,1000,Merge Sort,0.00124945
Nearly Sorted Data,1000,Merge Sort,0.00124157
Nearly Sorted Data,1000,Merge Sort,0.00123612
Nearly Sorted Data,1000,Merge Sort,0.00127719
Nearly Sorted Data,1000,Merge Sort,0.00124672
Nearly Sorted Data,1000,Merge Sort,0.00124600
Nearly Sorted Data,1000,Merge Sort,0.00122422
Nearly Sorted Data,1000,Merge Sort,0.00125031
Nearly Sorted Data,1000,Merge Sort,0.00125749
Nearly Sorted Data,1000,Merge Sort,0.00124141
Nearly Sorted Data,1000,Merge Sort,0.00123632
Nearly Sorted Data,1000,Merge Sort,0.00125934
Nearly Sorted Data,1000,Merge Sort,0.00123194
Nearly Sorted Data,1000,Merge Sort,0.00122307
Nearly Sorted Data,1000,Merge Sort,0.00124260
Nearly Sorted Data,1000,Merge Sort,0.00142180
Nearly Sorted Data,1000,Merge Sort,0.00132022
Nearly Sorted Data,1000,Merge Sort,0.00126829
Nearly Sorted Data,1000,Merge Sort,0.00125987
Nearly Sorted Data,1000,Merge Sort,0.00121570
Nearly Sorted Data,1000,Merge Sort,0.00121962
Nearly Sorted Data,1000,Merge Sort,0.00122747
Nearly Sorted Data,1000,Merge Sort,0.00123949
Nearly Sorted Data,1000,Merge Sort,0.00123480
Nearly Sorted Data,1000,Merge Sort,0.00123954
Nearly Sorted Data,1000,Merge Sort,0.00130042
Nearly Sorted Data,1000,Merge Sort,0.00131014
Nearly Sorted Data,1000,Merge Sort,0.00241680
Nearly Sorted Data,1000,Merge Sort,0.00252696
Nearly Sorted Data,1000,Merge Sort,0.00124661
Nearly Sorted Data,1000,Merge Sort,0.00247531
Nearly Sorted Data,1000,Merge Sort,0.00154353
Nearly Sorted Data,1000,Merge Sort,0.00256632
Nearly Sorted Data,1000,Merge Sort,0.00121752
Nearly Sorted Data,1000,Merge Sort,0.00124447
Nearly Sorted Data,1000,Merge Sort,0.00131336
Nearly Sorted Data,1000,Merge Sort,0.00151947
Nearly Sorted Data,1000,Merge Sort,0.00162236
Nearly Sorted Data,1000,Merge Sort,0.00181779
Nearly Sorted Data,1000,Merge Sort,0.00173099
Nearly Sorted Data,1000,Merge Sort,0.00160403
Nearly Sorted Data,1000,Merge Sort,0.00145311
Nearly Sorted Data,1000,Merge Sort,0.00127877
Nearly Sorted Data,1000,Merge Sort,0.00121871
Nearly Sorted Data,1000,Merge Sort,0.00122182
Nearly Sorted Data,1000,Merge Sort,0.00122446
Nearly Sorted Data,1000,Merge Sort,0.00122753
Nearly Sorted Data,1000,Merge Sort,0.00138055
Nearly Sorted Data,1000,Merge Sort,0.00127400
Nearly Sorted Data,1000,Merge Sort,0.00125364
Nearly Sorted Data,1000,Merge Sort,0.00137646
Nearly Sorted Data,1000,Merge Sort,0.00159044
Nearly Sorted Data,1000,Merge Sort,0.00186135
Nearly Sorted Data,1000,Merge Sort,0.00190723
Nearly Sorted Data,1000,Merge Sort,0.00191838
Nearly Sorted Data,1000,Merge Sort,0.00184698
Nearly Sorted Data,1000,Merge Sort,0.00189229
Nearly Sorted Data,1000,Merge Sort,0.00184631
Nearly Sorted Data,1000,Merge Sort,0.00181097
Nearly Sorted Data,1000,Merge Sort,0.00163613
Nearly Sorted Data,1000,Merge Sort,0.00144759
Nearly Sorted Data,1000,Merge Sort,0.00131347
Nearly Sorted Data,1000,Merge Sort,0.00123581
Nearly Sorted Data,1000,Merge Sort,0.00121488
Nearly Sorted Data,1000,Merge Sort,0.00123460
Nearly Sorted Data,1000,Merge Sort,0.00121383
Nearly Sorted Data,1000,Merge Sort,0.00127643
Nearly Sorted Data,1000,Merge Sort,0.00125135
Nearly Sorted Data,1000,Merge Sort,0.00122988
Nearly Sorted Data,1000,Merge Sort,0.00122615
Nearly Sorted Data,1000,Merge Sort,0.00122982
Nearly Sorted Data,1000,Merge Sort,0.00124235
Nearly Sorted Data,1000,Merge Sort,0.00124850
Nearly Sorted Data,1000,Merge Sort,0.00123254
Nearly Sorted Data,1000,Merge Sort,0.00126978
Nearly Sorted Data,1000,Merge Sort,0.00121512
Nearly Sorted Data,1000,Merge Sort,0.00124699
Nearly Sorted Data,1000,Merge Sort,0.00121281
Nearly Sorted Data,1000,Merge Sort,0.00124334
Nearly Sorted Data,1000,Merge Sort,0.00126785
Nearly Sorted Data,1000,Merge Sort,0.00121609
Nearly Sorted Data,1000,Merge Sort,0.00122109
Nearly Sorted Data,1000,Merge Sort,0.00123716
Nearly Sorted Data,1000,Merge Sort,0.00122377
Nearly Sorted Data,1000,Merge Sort,0.00122655
Nearly Sorted Data,1000,Merge Sort,0.00121721
Nearly Sorted Data,1000,Merge Sort,0.00124687
Nearly Sorted Data,1000,Merge Sort,0.00124967
Nearly Sorted Data,1000,Merge Sort,0.00122721
Nearly Sorted Data,1000,Merge Sort,0.00122547
Nearly Sorted Data,1000,Merge Sort,0.00122723
Nearly Sorted Data,1000,Merge Sort,0.00122863
Nearly Sorted Data,1000,Merge Sort,0.00127540
Nearly Sorted Data,1000,Merge Sort,0.00122844
Nearly Sorted Data,1000,Merge Sort,0.00123324
Nearly Sorted Data,1000,Merge Sort,0.00122067
Nearly Sorted Data,1000,Merge Sort,0.00122827
Nearly Sorted Data,1000,Merge Sort,0.00124099
Nearly Sorted Data,1000,Merge Sort,0.00121874
Nearly Sorted Data,1000,Merge Sort,0.00125466
Nearly Sorted Data,1000,Merge Sort,0.00123984
Nearly Sorted Data,1000,Merge Sort,0.00124779
Nearly Sorted Data,1000,Merge Sort,0.00124061
Nearly Sorted Data,1000,Merge Sort,0.00123783
Nearly Sorted Data,1000,Merge Sort,0.00125189
Nearly Sorted Data,1000,Merge Sort,0.00124410
Nearly Sorted Data,1000,Merge Sort,0.00123263
Nearly Sorted Data,1000,Merge Sort,0.00123206
Nearly Sorted Data,1000,Merge Sort,0.00122214
Nearly Sorted Data,1000,Merge Sort,0.00123439
Nearly Sorted Data,1000,Merge Sort,0.00121763
Nearly Sorted Data,1000,Merge Sort,0.00123284
Nearly Sorted Data,1000,Merge Sort,0.00125763
Nearly Sorted Data,1000,Merge Sort,0.00124669
Nearly Sorted Data,1000,Merge Sort,0.00122993
Nearly Sorted Data,1000,Merge Sort,0.00128227
Nearly Sorted Data,1000,Merge Sort,0.00124716
Nearly Sorted Data,1000,Merge Sort,0.00125774
Nearly Sorted Data,1000,Merge Sort,0.00124707
Nearly Sorted Data,1000,Merge Sort,0.00125679
Nearly Sorted Data,1000,Merge Sort,0.00125503
Nearly Sorted Data,1000,Merge Sort,0.00122999
Nearly Sorted Data,1000,Merge Sort,0.00122539
Nearly Sorted Data,1000,Merge Sort,0.00124295
Nearly Sorted Data,1000,Merge Sort,0.00122115
Nearly Sorted Data,1000,Merge Sort,0.00123072
Nearly Sorted Data,1000,Merge Sort,0.00121420
Nearly Sorted Data,1000,Merge Sort,0.00124587
Nearly Sorted Data,1000,Merge Sort,0.00124811
Nearly Sorted Data,1000,Merge Sort,0.00124806
Nearly Sorted Data,1000,Merge Sort,0.00122339
Nearly Sorted Data,1000,Merge Sort,0.00125111
Nearly Sorted Data,1000,Merge Sort,0.00123139
Nearly Sorted Data,1000,Merge Sort,0.00123067
Nearly Sorted Data,1000,Merge Sort,0.00122099
Nearly Sorted Data,1000,Merge Sort,0.00124144
Nearly Sorted Data,1000,Merge Sort,0.00121121
Nearly Sorted Data,1000,Merge Sort,0.00124498
Nearly Sorted Data,1000,Merge Sort,0.00123463
Nearly Sorted Data,1000,Merge Sort,0.00121564
Nearly Sorted Data,1000,Merge Sort,0.00124777
Nearly Sorted Data,1000,Merge Sort,0.00122243
Nearly Sorted Data,1000,Merge Sort,0.00131351
Nearly Sorted Data,1000,Merge Sort,0.00124929
Nearly Sorted Data,1000,Merge Sort,0.00122527
Nearly Sorted Data,1000,Merge Sort,0.00124705
Nearly Sorted Data,1000,Merge Sort,0.00123795
Nearly Sorted Data,1000,Merge Sort,0.00124726
Nearly Sorted Data,1000,Merge Sort,0.00125786
Nearly Sorted Data,1000,Merge Sort,0.00123582
Nearly Sorted Data,1000,Merge Sort,0.00122956
Nearly Sorted Data,1000,Merge Sort,0.00122215
Nearly Sorted Data,1000,Merge Sort,0.00122521
Nearly Sorted Data,1000,Merge Sort,0.00122936
Nearly Sorted Data,1000,Merge Sort,0.00134227
Nearly Sorted Data,1000,Merge Sort,0.00125053
Nearly Sorted Data,1000,Merge Sort,0.00125414
Nearly Sorted Data,1000,Merge Sort,0.00123394
Nearly Sorted Data,1000,Merge Sort,0.00123631
Nearly Sorted Data,1000,Merge Sort,0.00126826
Nearly Sorted Data,1000,Merge Sort,0.00126559
Nearly Sorted Data,1000,Merge Sort,0.00125654
Nearly Sorted Data,1000,Merge Sort,0.00121527
Nearly Sorted Data,1000,Merge Sort,0.00126895
Nearly Sorted Data,1000,Merge Sort,0.00128097
Nearly Sorted Data,1000,Merge Sort,0.00121571
Nearly Sorted Data,1000,Merge Sort,0.00122750
Nearly Sorted Data,1000,Merge Sort,0.00137150
Nearly Sorted Data,1000,Merge Sort,0.00127311
Nearly Sorted Data,1000,Merge Sort,0.00122729
Nearly Sorted Data,1000,Merge Sort,0.00124516
Nearly Sorted Data,1000,Merge Sort,0.00120866
Nearly Sorted Data,1000,Merge Sort,0.00125182
Nearly Sorted Data,1000,Merge Sort,0.00119208
Nearly Sorted Data,1000,Merge Sort,0.00121564
Nearly Sorted Data,1000,Merge Sort,0.00125282
Nearly Sorted Data,1000,Merge Sort,0.00122384
Nearly Sorted Data,1000,Merge Sort,0.00123848
Nearly Sorted Data,1000,Merge Sort,0.00123467
Nearly Sorted Data,1000,Merge Sort,0.00128665
Nearly Sorted Data,1000,Merge Sort,0.00129330
Nearly Sorted Data,1000,Merge Sort,0.00125338
Nearly Sorted Data,1000,Merge Sort,0.00124581
Nearly Sorted Data,1000,Merge Sort,0.00125490
Nearly Sorted Data,1000,Merge Sort,0.00123104
Nearly Sorted Data,1000,Merge Sort,0.00123014
Nearly Sorted Data,1000,Merge Sort,0.00123741
Nearly Sorted Data,1000,Merge Sort,0.00120796
Nearly Sorted Data,1000,Merge Sort,0.00124107
Nearly Sorted Data,1000,Merge Sort,0.00120556
Nearly Sorted Data,1000,Merge Sort,0.00122143
Nearly Sorted Data,1000,Merge Sort,0.00123970
Nearly Sorted Data,1000,Merge Sort,0.00171117
Nearly Sorted Data,1000,Merge Sort,0.00125427
Nearly Sorted Data,1000,Merge Sort,0.00122635
Nearly Sorted Data,1000,Merge Sort,0.00127977
Nearly Sorted Data,1000,Merge Sort,0.00141333
Nearly Sorted Data,1000,Merge Sort,0.00122716
Nearly Sorted Data,1000,Merge Sort,0.00123270
Nearly Sorted Data,1000,Merge Sort,0.00123009
Nearly Sorted Data,1000,Merge Sort,0.00120829
Nearly Sorted Data,1000,Merge Sort,0.00121234
Nearly Sorted Data,1000,Merge Sort,0.00135115
Nearly Sorted Data,1000,Merge Sort,0.00131948
Nearly Sorted Data,1000,Merge Sort,0.00127987
Nearly Sorted Data,1000,Merge Sort,0.00120854
Nearly Sorted Data,1000,Merge Sort,0.00121682
Nearly Sorted Data,1000,Merge Sort,0.00123909
Nearly Sorted Data,1000,Merge Sort,0.00126289
Nearly Sorted Data,1000,Merge Sort,0.00125160
Nearly Sorted Data,1000,Merge Sort,0.00122890
Nearly Sorted Data,1000,Merge Sort,0.00121929
Nearly Sorted Data,1000,Merge Sort,0.00124187
Nearly Sorted Data,1000,Merge Sort,0.00122657
Nearly Sorted Data,1000,Merge Sort,0.00123941
Nearly Sorted Data,1000,Merge Sort,0.00126972
Nearly Sorted Data,1000,Merge Sort,0.00124777
Nearly Sorted Data,1000,Merge Sort,0.00122209
Nearly Sorted Data,1000,Merge Sort,0.00120090
Nearly Sorted Data,1000,Merge Sort,0.00125339
Nearly Sorted Data,1000,Merge Sort,0.00123088
Nearly Sorted Data,1000,Merge Sort,0.00126351
Nearly Sorted Data,1000,Merge Sort,0.00123504
Nearly Sorted Data,1000,Merge Sort,0.00122079
Nearly Sorted Data,1000,Merge Sort,0.00125855
Nearly Sorted Data,1000,Merge Sort,0.00122906
Nearly Sorted Data,1000,Merge Sort,0.00133070
Nearly Sorted Data,1000,Merge Sort,0.00124800
Nearly Sorted Data,1000,Merge Sort,0.00125322
Nearly Sorted Data,1000,Merge Sort,0.00123980
Nearly Sorted Data,1000,Merge Sort,0.00122503
Nearly Sorted Data,1000,Merge Sort,0.00123446
Nearly Sorted Data,1000,Merge Sort,0.00123562
Nearly Sorted Data,1000,Merge Sort,0.00124294
Nearly Sorted Data,1000,Merge Sort,0.00129139
Nearly Sorted Data,1000,Merge Sort,0.00121033
Nearly Sorted Data,1000,Merge Sort,0.00123281
Nearly Sorted Data,1000,Merge Sort,0.00125487
Nearly Sorted Data,1000,Merge Sort,0.00123195
Nearly Sorted Data,1000,Merge Sort,0.00129170
Nearly Sorted Data,1000,Merge Sort,0.00126433
Nearly Sorted Data,1000,Merge Sort,0.00124126
Nearly Sorted Data,1000,Merge Sort,0.00127956
Nearly Sorted Data,1000,Merge Sort,0.00123269
Nearly Sorted Data,1000,Merge Sort,0.00122831
Nearly Sorted Data,1000,Merge Sort,0.00124588
Nearly Sorted Data,1000,Merge Sort,0.00126046
Nearly Sorted Data,1000,Merge Sort,0.00122713
Nearly Sorted Data,1000,Merge Sort,0.00123970
Nearly Sorted Data,1000,Merge Sort,0.00133368
Nearly Sorted Data,1000,Merge Sort,0.00152440
Nearly Sorted Data,1000,Merge Sort,0.00184151
Nearly Sorted Data,1000,Merge Sort,0.00186850
Nearly Sorted Data,1000,Merge Sort,0.00179048
Nearly Sorted Data,1000,Merge Sort,0.00175898
Nearly Sorted Data,1000,Merge Sort,0.00183967
Nearly Sorted Data,1000,Merge Sort,0.00181594
Nearly Sorted Data,1000,Merge Sort,0.00180030
Nearly Sorted Data,1000,Merge Sort,0.00180385
Nearly Sorted Data,1000,Merge Sort,0.00182355
Nearly Sorted Data,1000,Merge Sort,0.00180861
Nearly Sorted Data,1000,Merge Sort,0.00184152
Nearly Sorted Data,1000,Merge Sort,0.00179548
Nearly Sorted Data,1000,Merge Sort,0.00178606
Nearly Sorted Data,1000,Merge Sort,0.00165799
Nearly Sorted Data,1000,Merge Sort,0.00149817
Nearly Sorted Data,1000,Merge Sort,0.00147188
Nearly Sorted Data,1000,Merge Sort,0.00146106
Nearly Sorted Data,1000,Merge Sort,0.00169959
Nearly Sorted Data,1000,Merge Sort,0.00179409
Nearly Sorted Data,1000,Merge Sort,0.00185749
Nearly Sorted Data,1000,Merge Sort,0.00183698
Nearly Sorted Data,1000,Merge Sort,0.00186597
Nearly Sorted Data,1000,Merge Sort,0.00179227
Nearly Sorted Data,1000,Merge Sort,0.00177185
Nearly Sorted Data,1000,Merge Sort,0.00179736
Nearly Sorted Data,1000,Merge Sort,0.00168251
Nearly Sorted Data,1000,Merge Sort,0.00165545
Nearly Sorted Data,1000,Merge Sort,0.00155715
Nearly Sorted Data,1000,Merge Sort,0.00129731
Nearly Sorted Data,1000,Merge Sort,0.00127932
Nearly Sorted Data,1000,Merge Sort,0.00125447
Nearly Sorted Data,1000,Merge Sort,0.00123025
Nearly Sorted Data,1000,Merge Sort,0.00123978
Nearly Sorted Data,1000,Merge Sort,0.00125550
Nearly Sorted Data,1000,Merge Sort,0.00122185
Nearly Sorted Data,1000,Merge Sort,0.00124206
Nearly Sorted Data,1000,Merge Sort,0.00124603
Nearly Sorted Data,1000,Merge Sort,0.00122483
Nearly Sorted Data,1000,Merge Sort,0.00142040
Nearly Sorted Data,1000,Merge Sort,0.00124262
Nearly Sorted Data,1000,Merge Sort,0.00125840
Nearly Sorted Data,1000,Merge Sort,0.00121414
Nearly Sorted Data,1000,Merge Sort,0.00125266
Nearly Sorted Data,1000,Merge Sort,0.00122032
Nearly Sorted Data,1000,Merge Sort,0.00123262
Nearly Sorted Data,1000,Merge Sort,0.00126804
Nearly Sorted Data,1000,Merge Sort,0.00124447
Nearly Sorted Data,1000,Merge Sort,0.00121122
Nearly Sorted Data,1000,Merge Sort,0.00122208
Nearly Sorted Data,1000,Merge Sort,0.00122473
Nearly Sorted Data,1000,Merge Sort,0.00127714
Nearly Sorted Data,1000,Merge Sort,0.00121738
Nearly Sorted Data,1000,Merge Sort,0.00123512
Nearly Sorted Data,1000,Merge Sort,0.00124222
Nearly Sorted Data,1000,Merge Sort,0.00123124
Nearly Sorted Data,1000,Merge Sort,0.00128604
Nearly Sorted Data,1000,Merge Sort,0.00124798
Nearly Sorted Data,1000,Merge Sort,0.00125588
Nearly Sorted Data,1000,Merge Sort,0.00123864
Nearly Sorted Data,1000,Merge Sort,0.00124147
Nearly Sorted Data,1000,Merge Sort,0.00122721
Nearly Sorted Data,1000,Merge Sort,0.00124744
Nearly Sorted Data,1000,Merge Sort,0.00125187
Nearly Sorted Data,1000,Merge Sort,0.00152587
Nearly Sorted Data,1000,Merge Sort,0.00148681
Nearly Sorted Data,1000,Merge Sort,0.00125430
Nearly Sorted Data,1000,Merge Sort,0.00124362
Nearly Sorted Data,1000,Merge Sort,0.00122154
Nearly Sorted Data,1000,Merge Sort,0.00124635
Nearly Sorted Data,1000,Merge Sort,0.00119081
Nearly Sorted Data,1000,Merge Sort,0.00124001
Nearly Sorted Data,1000,Merge Sort,0.00125485
Nearly Sorted Data,1000,Merge Sort,0.00126152
Nearly Sorted Data,1000,Merge Sort,0.00122658
Nearly Sorted Data,1000,Merge Sort,0.00120451
Nearly Sorted Data,1000,Merge Sort,0.00140832
Nearly Sorted Data,1000,Merge Sort,0.00127942
Nearly Sorted Data,1000,Merge Sort,0.00127840
Nearly Sorted Data,1000,Merge Sort,0.00123686
Nearly Sorted Data,1000,Merge Sort,0.00123652
Nearly Sorted Data,1000,Merge Sort,0.00121648
Nearly Sorted Data,1000,Merge Sort,0.00123387
Nearly Sorted Data,1000,Merge Sort,0.00125010
Nearly Sorted Data,1000,Merge Sort,0.00124513
Nearly Sorted Data,1000,Merge Sort,0.00125892
Nearly Sorted Data,1000,Merge Sort,0.00124030
Nearly Sorted Data,1000,Merge Sort,0.00125169
Nearly Sorted Data,1000,Merge Sort,0.00125994
Nearly Sorted Data,1000,Merge Sort,0.00123608
Nearly Sorted Data,1000,Merge Sort,0.00123173
Nearly Sorted Data,1000,Merge Sort,0.00124470
Nearly Sorted Data,1000,Merge Sort,0.00124227
Nearly Sorted Data,1000,Merge Sort,0.00120201
Nearly Sorted Data,1000,Merge Sort,0.00124829
Nearly Sorted Data,1000,Merge Sort,0.00121386
Nearly Sorted Data,1000,Merge Sort,0.00124767
Nearly Sorted Data,1000,Merge Sort,0.00121860
Nearly Sorted Data,1000,Merge Sort,0.00129615
Nearly Sorted Data,1000,Merge Sort,0.00124398
Nearly Sorted Data,1000,Merge Sort,0.00125435
Nearly Sorted Data,1000,Merge Sort,0.00131300
Nearly Sorted Data,1000,Merge Sort,0.00124016
Nearly Sorted Data,1000,Merge Sort,0.00121685
Nearly Sorted Data,1000,Merge Sort,0.00126368
Nearly Sorted Data,1000,Merge Sort,0.00123753
Nearly Sorted Data,1000,Merge Sort,0.00123380
Nearly Sorted Data,1000,Merge Sort,0.00125081
Nearly Sorted Data,1000,Merge Sort,0.00125422
Nearly Sorted Data,1000,Merge Sort,0.00124728
Nearly Sorted Data,1000,Merge Sort,0.00125596
Nearly Sorted Data,1000,Merge Sort,0.00122670
Nearly Sorted Data,1000,Merge Sort,0.00122670
Nearly Sorted Data,1000,Merge Sort,0.00121294
Nearly Sorted Data,1000,Merge Sort,0.00127746
Nearly Sorted Data,1000,Merge Sort,0.00120378
Nearly Sorted Data,1000,Merge Sort,0.00124935
Nearly Sorted Data,1000,Merge Sort,0.00122181
Nearly Sorted Data,1000,Merge Sort,0.00126190
Nearly Sorted Data,1000,Merge Sort,0.00124395
Nearly Sorted Data,1000,Merge Sort,0.00124844
Nearly Sorted Data,1000,Merge Sort,0.00121828
Nearly Sorted Data,1000,Merge Sort,0.00124140
Nearly Sorted Data,1000,Merge Sort,0.00126755
Nearly Sorted Data,1000,Merge Sort,0.00123894
Nearly Sorted Data,1000,Merge Sort,0.00122850
Nearly Sorted Data,1000,Merge Sort,0.00127837
Nearly Sorted Data,1000,Merge Sort,0.00127918
Nearly Sorted Data,1000,Merge Sort,0.00123589
Nearly Sorted Data,1000,Merge Sort,0.00123230
Nearly Sorted Data,1000,Merge Sort,0.00125366
Nearly Sorted Data,1000,Merge Sort,0.00121379
Nearly Sorted Data,1000,Merge Sort,0.00121027
Nearly Sorted Data,1000,Merge Sort,0.00123572
Nearly Sorted Data,1000,Merge Sort,0.00124580
Nearly Sorted Data,1000,Merge Sort,0.00123086
Nearly Sorted Data,1000,Merge Sort,0.00128590
Nearly Sorted Data,1000,Merge Sort,0.00122933
Nearly Sorted Data,1000,Merge Sort,0.00126732
Nearly Sorted Data,1000,Merge Sort,0.00125014
Nearly Sorted Data,1000,Merge Sort,0.00120908
Nearly Sorted Data,1000,Merge Sort,0.00125926
Nearly Sorted Data,1000,Merge Sort,0.00127666
Nearly Sorted Data,1000,Merge Sort,0.00124946
Nearly Sorted Data,1000,Merge Sort,0.00122541
Nearly Sorted Data,1000,Merge Sort,0.00122230
Nearly Sorted Data,1000,Merge Sort,0.00124527
Nearly Sorted Data,1000,Merge Sort,0.00153857
Nearly Sorted Data,1000,Merge Sort,0.00135057
Nearly Sorted Data,1000,Merge Sort,0.00125431
Nearly Sorted Data,1000,Merge Sort,0.00137843
Nearly Sorted Data,1000,Merge Sort,0.00129208
Nearly Sorted Data,1000,Merge Sort,0.00124990
Nearly Sorted Data,1000,Merge Sort,0.00121856
Nearly Sorted Data,1000,Merge Sort,0.00126378
Nearly Sorted Data,1000,Merge Sort,0.00124234
Nearly Sorted Data,1000,Merge Sort,0.00126106
Nearly Sorted Data,1000,Merge Sort,0.00124790
Nearly Sorted Data,1000,Merge Sort,0.00119265
Nearly Sorted Data,1000,Merge Sort,0.00127546
Nearly Sorted Data,1000,Merge Sort,0.00125142
Nearly Sorted Data,1000,Merge Sort,0.00123768
Nearly Sorted Data,1000,Merge Sort,0.00135872
Nearly Sorted Data,1000,Merge Sort,0.00124809
Nearly Sorted Data,1000,Merge Sort,0.00124956
Nearly Sorted Data,1000,Merge Sort,0.00125501
Nearly Sorted Data,1000,Merge Sort,0.00126084
Nearly Sorted Data,1000,Merge Sort,0.00122621
