List Type,List Size,Algorithm,Run Time
Ordered Data,10,Heap Sort,0.00000567
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000566
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00001131
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000627
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000612
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000634
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000620
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000564
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000558
Ordered Data,10,Heap Sort,0.00000612
Ordered Data,10,Heap Sort,0.00000652
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000624
Ordered Data,10,Heap Sort,0.00000635
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000620
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000623
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00001118
Ordered Data,10,Heap Sort,0.00000633
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000622
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000566
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000620
Ordered Data,10,Heap Sort,0.00000567
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000567
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000562
Ordered Data,10,Heap Sort,0.00000562
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000556
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000564
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000565
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000549
Ordered Data,10,Heap Sort,0.00000562
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000614
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000640
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00001044
Ordered Data,10,Heap Sort,0.00000621
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000559
Ordered Data,10,Heap Sort,0.00000551
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000560
Ordered Data,10,Heap Sort,0.00002867
Ordered Data,10,Heap Sort,0.00000700
Ordered Data,10,Heap Sort,0.00000618
Ordered Data,10,Heap Sort,0.00000616
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000614
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000610
Ordered Data,10,Heap Sort,0.00000624
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000558
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00001157
Ordered Data,10,Heap Sort,0.00000703
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000627
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000626
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000660
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000612
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00001104
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000620
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000622
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000626
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000621
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000557
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000616
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00001043
Ordered Data,10,Heap Sort,0.00000626
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000611
Ordered Data,10,Heap Sort,0.00000631
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000628
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000566
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000618
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000650
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000614
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000614
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000621
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000655
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000565
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000612
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000584
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000605
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000631
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000623
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000611
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000565
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000560
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000583
Ordered Data,10,Heap Sort,0.00001150
Ordered Data,10,Heap Sort,0.00000715
Ordered Data,10,Heap Sort,0.00000658
Ordered Data,10,Heap Sort,0.00000638
Ordered Data,10,Heap Sort,0.00000658
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000622
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000562
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000557
Ordered Data,10,Heap Sort,0.00000625
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000609
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000558
Ordered Data,10,Heap Sort,0.00000566
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000615
Ordered Data,10,Heap Sort,0.00000607
Ordered Data,10,Heap Sort,0.00001310
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000567
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000552
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000620
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000567
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000554
Ordered Data,10,Heap Sort,0.00000610
Ordered Data,10,Heap Sort,0.00000564
Ordered Data,10,Heap Sort,0.00000545
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00001035
Ordered Data,10,Heap Sort,0.00000625
Ordered Data,10,Heap Sort,0.00000593
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000551
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000594
Ordered Data,10,Heap Sort,0.00000612
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000616
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000608
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000566
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000580
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000568
Ordered Data,10,Heap Sort,0.00000562
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000588
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000980
Ordered Data,10,Heap Sort,0.00001145
Ordered Data,10,Heap Sort,0.00000696
Ordered Data,10,Heap Sort,0.00000628
Ordered Data,10,Heap Sort,0.00000622
Ordered Data,10,Heap Sort,0.00000611
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000613
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000604
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000589
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000617
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000582
Ordered Data,10,Heap Sort,0.00000561
Ordered Data,10,Heap Sort,0.00000571
Ordered Data,10,Heap Sort,0.00000563
Ordered Data,10,Heap Sort,0.00000641
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000599
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000610
Ordered Data,10,Heap Sort,0.00000611
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000590
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000602
Ordered Data,10,Heap Sort,0.00000576
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000560
Ordered Data,10,Heap Sort,0.00000572
Ordered Data,10,Heap Sort,0.00000606
Ordered Data,10,Heap Sort,0.00000569
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000579
Ordered Data,10,Heap Sort,0.00000575
Ordered Data,10,Heap Sort,0.00000591
Ordered Data,10,Heap Sort,0.00000581
Ordered Data,10,Heap Sort,0.00000573
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000597
Ordered Data,10,Heap Sort,0.00000603
Ordered Data,10,Heap Sort,0.00000586
Ordered Data,10,Heap Sort,0.00000578
Ordered Data,10,Heap Sort,0.00000615
Ordered Data,10,Heap Sort,0.00000559
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000574
Ordered Data,10,Heap Sort,0.00000565
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000587
Ordered Data,10,Heap Sort,0.00000601
Ordered Data,10,Heap Sort,0.00000570
Ordered Data,10,Heap Sort,0.00000626
Ordered Data,10,Heap Sort,0.00000600
Ordered Data,10,Heap Sort,0.00000585
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000592
Ordered Data,10,Heap Sort,0.00000596
Ordered Data,10,Heap Sort,0.00000577
Ordered Data,10,Heap Sort,0.00000619
Ordered Data,10,Heap Sort,0.00000595
Ordered Data,10,Heap Sort,0.00000598
Ordered Data,10,Heap Sort,0.00000602
