List Type,List Size,Algorithm,Run Time
Duplicates Data,1000,Merge Sort,0.00143020
Duplicates Data,1000,Merge Sort,0.00152930
Duplicates Data,1000,Merge Sort,0.00145081
Duplicates Data,1000,Merge Sort,0.00143819
Duplicates Data,1000,Merge Sort,0.00173162
Duplicates Data,1000,Merge Sort,0.00176707
Duplicates Data,1000,Merge Sort,0.00140240
Duplicates Data,1000,Merge Sort,0.00143780
Duplicates Data,1000,Merge Sort,0.00142126
Duplicates Data,1000,Merge Sort,0.00139043
Duplicates Data,1000,Merge Sort,0.00157967
Duplicates Data,1000,Merge Sort,0.00140395
Duplicates Data,1000,Merge Sort,0.00143357
Duplicates Data,1000,Merge Sort,0.00139892
Duplicates Data,1000,Merge Sort,0.00143585
Duplicates Data,1000,Merge Sort,0.00141147
Duplicates Data,1000,Merge Sort,0.00146807
Duplicates Data,1000,Merge Sort,0.00140630
Duplicates Data,1000,Merge Sort,0.00139465
Duplicates Data,1000,Merge Sort,0.00147182
Duplicates Data,1000,Merge Sort,0.00153152
Duplicates Data,1000,Merge Sort,0.00171820
Duplicates Data,1000,Merge Sort,0.00156132
Duplicates Data,1000,Merge Sort,0.00143048
Duplicates Data,1000,Merge Sort,0.00141120
Duplicates Data,1000,Merge Sort,0.00143409
Duplicates Data,1000,Merge Sort,0.00143263
Duplicates Data,1000,Merge Sort,0.00140488
Duplicates Data,1000,Merge Sort,0.00146639
Duplicates Data,1000,Merge Sort,0.00143637
Duplicates Data,1000,Merge Sort,0.00208509
Duplicates Data,1000,Merge Sort,0.00141160
Duplicates Data,1000,Merge Sort,0.00141562
Duplicates Data,1000,Merge Sort,0.00149496
Duplicates Data,1000,Merge Sort,0.00149963
Duplicates Data,1000,Merge Sort,0.00173998
Duplicates Data,1000,Merge Sort,0.00205487
Duplicates Data,1000,Merge Sort,0.00231043
Duplicates Data,1000,Merge Sort,0.00206887
Duplicates Data,1000,Merge Sort,0.00176566
Duplicates Data,1000,Merge Sort,0.00155764
Duplicates Data,1000,Merge Sort,0.00141746
Duplicates Data,1000,Merge Sort,0.00148516
Duplicates Data,1000,Merge Sort,0.00146426
Duplicates Data,1000,Merge Sort,0.00159467
Duplicates Data,1000,Merge Sort,0.00178207
Duplicates Data,1000,Merge Sort,0.00211188
Duplicates Data,1000,Merge Sort,0.00218831
Duplicates Data,1000,Merge Sort,0.00215494
Duplicates Data,1000,Merge Sort,0.00201579
Duplicates Data,1000,Merge Sort,0.00171868
Duplicates Data,1000,Merge Sort,0.00176411
Duplicates Data,1000,Merge Sort,0.00173524
Duplicates Data,1000,Merge Sort,0.00201427
Duplicates Data,1000,Merge Sort,0.00234102
Duplicates Data,1000,Merge Sort,0.00236237
Duplicates Data,1000,Merge Sort,0.00220507
Duplicates Data,1000,Merge Sort,0.00199780
Duplicates Data,1000,Merge Sort,0.00172659
Duplicates Data,1000,Merge Sort,0.00150655
Duplicates Data,1000,Merge Sort,0.00144311
Duplicates Data,1000,Merge Sort,0.00140242
Duplicates Data,1000,Merge Sort,0.00141987
Duplicates Data,1000,Merge Sort,0.00141476
Duplicates Data,1000,Merge Sort,0.00138912
Duplicates Data,1000,Merge Sort,0.00140567
Duplicates Data,1000,Merge Sort,0.00148441
Duplicates Data,1000,Merge Sort,0.00145083
Duplicates Data,1000,Merge Sort,0.00142217
Duplicates Data,1000,Merge Sort,0.00141854
Duplicates Data,1000,Merge Sort,0.00139305
Duplicates Data,1000,Merge Sort,0.00141428
Duplicates Data,1000,Merge Sort,0.00142301
Duplicates Data,1000,Merge Sort,0.00142491
Duplicates Data,1000,Merge Sort,0.00142467
Duplicates Data,1000,Merge Sort,0.00143929
Duplicates Data,1000,Merge Sort,0.00165493
Duplicates Data,1000,Merge Sort,0.00160897
Duplicates Data,1000,Merge Sort,0.00140045
Duplicates Data,1000,Merge Sort,0.00141760
Duplicates Data,1000,Merge Sort,0.00140511
Duplicates Data,1000,Merge Sort,0.00140380
Duplicates Data,1000,Merge Sort,0.00141887
Duplicates Data,1000,Merge Sort,0.00158105
Duplicates Data,1000,Merge Sort,0.00179827
Duplicates Data,1000,Merge Sort,0.00220894
Duplicates Data,1000,Merge Sort,0.00179597
Duplicates Data,1000,Merge Sort,0.00157839
Duplicates Data,1000,Merge Sort,0.00155314
Duplicates Data,1000,Merge Sort,0.00141713
Duplicates Data,1000,Merge Sort,0.00145939
Duplicates Data,1000,Merge Sort,0.00142804
Duplicates Data,1000,Merge Sort,0.00142239
Duplicates Data,1000,Merge Sort,0.00142457
Duplicates Data,1000,Merge Sort,0.00143866
Duplicates Data,1000,Merge Sort,0.00140535
Duplicates Data,1000,Merge Sort,0.00139880
Duplicates Data,1000,Merge Sort,0.00142424
Duplicates Data,1000,Merge Sort,0.00141783
Duplicates Data,1000,Merge Sort,0.00142770
Duplicates Data,1000,Merge Sort,0.00140811
Duplicates Data,1000,Merge Sort,0.00139794
Duplicates Data,1000,Merge Sort,0.00142671
Duplicates Data,1000,Merge Sort,0.00145649
Duplicates Data,1000,Merge Sort,0.00142029
Duplicates Data,1000,Merge Sort,0.00155833
Duplicates Data,1000,Merge Sort,0.00141496
Duplicates Data,1000,Merge Sort,0.00138115
Duplicates Data,1000,Merge Sort,0.00143157
Duplicates Data,1000,Merge Sort,0.00139760
Duplicates Data,1000,Merge Sort,0.00138820
Duplicates Data,1000,Merge Sort,0.00160303
Duplicates Data,1000,Merge Sort,0.00140757
Duplicates Data,1000,Merge Sort,0.00142921
Duplicates Data,1000,Merge Sort,0.00141787
Duplicates Data,1000,Merge Sort,0.00139457
Duplicates Data,1000,Merge Sort,0.00140613
Duplicates Data,1000,Merge Sort,0.00144003
Duplicates Data,1000,Merge Sort,0.00141213
Duplicates Data,1000,Merge Sort,0.00146441
Duplicates Data,1000,Merge Sort,0.00170695
Duplicates Data,1000,Merge Sort,0.00226998
Duplicates Data,1000,Merge Sort,0.00190475
Duplicates Data,1000,Merge Sort,0.00165336
Duplicates Data,1000,Merge Sort,0.00147120
Duplicates Data,1000,Merge Sort,0.00141118
Duplicates Data,1000,Merge Sort,0.00143330
Duplicates Data,1000,Merge Sort,0.00157009
Duplicates Data,1000,Merge Sort,0.00140782
Duplicates Data,1000,Merge Sort,0.00142773
Duplicates Data,1000,Merge Sort,0.00144348
Duplicates Data,1000,Merge Sort,0.00170806
Duplicates Data,1000,Merge Sort,0.00194290
Duplicates Data,1000,Merge Sort,0.00181204
Duplicates Data,1000,Merge Sort,0.00160218
Duplicates Data,1000,Merge Sort,0.00145471
Duplicates Data,1000,Merge Sort,0.00142013
Duplicates Data,1000,Merge Sort,0.00141866
Duplicates Data,1000,Merge Sort,0.00144975
Duplicates Data,1000,Merge Sort,0.00141236
Duplicates Data,1000,Merge Sort,0.00142825
Duplicates Data,1000,Merge Sort,0.00141406
Duplicates Data,1000,Merge Sort,0.00140402
Duplicates Data,1000,Merge Sort,0.00141571
Duplicates Data,1000,Merge Sort,0.00142045
Duplicates Data,1000,Merge Sort,0.00142660
Duplicates Data,1000,Merge Sort,0.00141749
Duplicates Data,1000,Merge Sort,0.00141601
Duplicates Data,1000,Merge Sort,0.00140852
Duplicates Data,1000,Merge Sort,0.00143630
Duplicates Data,1000,Merge Sort,0.00139574
Duplicates Data,1000,Merge Sort,0.00140838
Duplicates Data,1000,Merge Sort,0.00139983
Duplicates Data,1000,Merge Sort,0.00141967
Duplicates Data,1000,Merge Sort,0.00143189
Duplicates Data,1000,Merge Sort,0.00142149
Duplicates Data,1000,Merge Sort,0.00143449
Duplicates Data,1000,Merge Sort,0.00140831
Duplicates Data,1000,Merge Sort,0.00144554
Duplicates Data,1000,Merge Sort,0.00141978
Duplicates Data,1000,Merge Sort,0.00140486
Duplicates Data,1000,Merge Sort,0.00146022
Duplicates Data,1000,Merge Sort,0.00142039
Duplicates Data,1000,Merge Sort,0.00140130
Duplicates Data,1000,Merge Sort,0.00142527
Duplicates Data,1000,Merge Sort,0.00140908
Duplicates Data,1000,Merge Sort,0.00141023
Duplicates Data,1000,Merge Sort,0.00141753
Duplicates Data,1000,Merge Sort,0.00140861
Duplicates Data,1000,Merge Sort,0.00144646
Duplicates Data,1000,Merge Sort,0.00138850
Duplicates Data,1000,Merge Sort,0.00141108
Duplicates Data,1000,Merge Sort,0.00141656
Duplicates Data,1000,Merge Sort,0.00140905
Duplicates Data,1000,Merge Sort,0.00141047
Duplicates Data,1000,Merge Sort,0.00163915
Duplicates Data,1000,Merge Sort,0.00142028
Duplicates Data,1000,Merge Sort,0.00141201
Duplicates Data,1000,Merge Sort,0.00141390
Duplicates Data,1000,Merge Sort,0.00140681
Duplicates Data,1000,Merge Sort,0.00141228
Duplicates Data,1000,Merge Sort,0.00140650
Duplicates Data,1000,Merge Sort,0.00140746
Duplicates Data,1000,Merge Sort,0.00141497
Duplicates Data,1000,Merge Sort,0.00140415
Duplicates Data,1000,Merge Sort,0.00152888
Duplicates Data,1000,Merge Sort,0.00171112
Duplicates Data,1000,Merge Sort,0.00173498
Duplicates Data,1000,Merge Sort,0.00143438
Duplicates Data,1000,Merge Sort,0.00141917
Duplicates Data,1000,Merge Sort,0.00144141
Duplicates Data,1000,Merge Sort,0.00140718
Duplicates Data,1000,Merge Sort,0.00140366
Duplicates Data,1000,Merge Sort,0.00142112
Duplicates Data,1000,Merge Sort,0.00162186
Duplicates Data,1000,Merge Sort,0.00146301
Duplicates Data,1000,Merge Sort,0.00152637
Duplicates Data,1000,Merge Sort,0.00141575
Duplicates Data,1000,Merge Sort,0.00139997
Duplicates Data,1000,Merge Sort,0.00143161
Duplicates Data,1000,Merge Sort,0.00141171
Duplicates Data,1000,Merge Sort,0.00143061
Duplicates Data,1000,Merge Sort,0.00143715
Duplicates Data,1000,Merge Sort,0.00151607
Duplicates Data,1000,Merge Sort,0.00142496
Duplicates Data,1000,Merge Sort,0.00142186
Duplicates Data,1000,Merge Sort,0.00143021
Duplicates Data,1000,Merge Sort,0.00140744
Duplicates Data,1000,Merge Sort,0.00148370
Duplicates Data,1000,Merge Sort,0.00141913
Duplicates Data,1000,Merge Sort,0.00146832
Duplicates Data,1000,Merge Sort,0.00141089
Duplicates Data,1000,Merge Sort,0.00141059
Duplicates Data,1000,Merge Sort,0.00139702
Duplicates Data,1000,Merge Sort,0.00143140
Duplicates Data,1000,Merge Sort,0.00139543
Duplicates Data,1000,Merge Sort,0.00141212
Duplicates Data,1000,Merge Sort,0.00141764
Duplicates Data,1000,Merge Sort,0.00141302
Duplicates Data,1000,Merge Sort,0.00148235
Duplicates Data,1000,Merge Sort,0.00141738
Duplicates Data,1000,Merge Sort,0.00158502
Duplicates Data,1000,Merge Sort,0.00141815
Duplicates Data,1000,Merge Sort,0.00143218
Duplicates Data,1000,Merge Sort,0.00140425
Duplicates Data,1000,Merge Sort,0.00145501
Duplicates Data,1000,Merge Sort,0.00141467
Duplicates Data,1000,Merge Sort,0.00142899
Duplicates Data,1000,Merge Sort,0.00141499
Duplicates Data,1000,Merge Sort,0.00141632
Duplicates Data,1000,Merge Sort,0.00140063
Duplicates Data,1000,Merge Sort,0.00162132
Duplicates Data,1000,Merge Sort,0.00144865
Duplicates Data,1000,Merge Sort,0.00140724
Duplicates Data,1000,Merge Sort,0.00140885
Duplicates Data,1000,Merge Sort,0.00140337
Duplicates Data,1000,Merge Sort,0.00141879
Duplicates Data,1000,Merge Sort,0.00163933
Duplicates Data,1000,Merge Sort,0.00147320
Duplicates Data,1000,Merge Sort,0.00141262
Duplicates Data,1000,Merge Sort,0.00187239
Duplicates Data,1000,Merge Sort,0.00140791
Duplicates Data,1000,Merge Sort,0.00157671
Duplicates Data,1000,Merge Sort,0.00153432
Duplicates Data,1000,Merge Sort,0.00141315
Duplicates Data,1000,Merge Sort,0.00139569
Duplicates Data,1000,Merge Sort,0.00142825
Duplicates Data,1000,Merge Sort,0.00140428
Duplicates Data,1000,Merge Sort,0.00155079
Duplicates Data,1000,Merge Sort,0.00186948
Duplicates Data,1000,Merge Sort,0.00140697
Duplicates Data,1000,Merge Sort,0.00143067
Duplicates Data,1000,Merge Sort,0.00161797
Duplicates Data,1000,Merge Sort,0.00193690
Duplicates Data,1000,Merge Sort,0.00206978
Duplicates Data,1000,Merge Sort,0.00207417
Duplicates Data,1000,Merge Sort,0.00202406
Duplicates Data,1000,Merge Sort,0.00191605
Duplicates Data,1000,Merge Sort,0.00211275
Duplicates Data,1000,Merge Sort,0.00142002
Duplicates Data,1000,Merge Sort,0.00140562
Duplicates Data,1000,Merge Sort,0.00142320
Duplicates Data,1000,Merge Sort,0.00141574
Duplicates Data,1000,Merge Sort,0.00140103
Duplicates Data,1000,Merge Sort,0.00140142
Duplicates Data,1000,Merge Sort,0.00145778
Duplicates Data,1000,Merge Sort,0.00143210
Duplicates Data,1000,Merge Sort,0.00140965
Duplicates Data,1000,Merge Sort,0.00142132
Duplicates Data,1000,Merge Sort,0.00141044
Duplicates Data,1000,Merge Sort,0.00140340
Duplicates Data,1000,Merge Sort,0.00140779
Duplicates Data,1000,Merge Sort,0.00142315
Duplicates Data,1000,Merge Sort,0.00139130
Duplicates Data,1000,Merge Sort,0.00148333
Duplicates Data,1000,Merge Sort,0.00141982
Duplicates Data,1000,Merge Sort,0.00142437
Duplicates Data,1000,Merge Sort,0.00141855
Duplicates Data,1000,Merge Sort,0.00141770
Duplicates Data,1000,Merge Sort,0.00142191
Duplicates Data,1000,Merge Sort,0.00143822
Duplicates Data,1000,Merge Sort,0.00143820
Duplicates Data,1000,Merge Sort,0.00138984
Duplicates Data,1000,Merge Sort,0.00147832
Duplicates Data,1000,Merge Sort,0.00141815
Duplicates Data,1000,Merge Sort,0.00141461
Duplicates Data,1000,Merge Sort,0.00142113
Duplicates Data,1000,Merge Sort,0.00142548
Duplicates Data,1000,Merge Sort,0.00138636
Duplicates Data,1000,Merge Sort,0.00140459
Duplicates Data,1000,Merge Sort,0.00144991
Duplicates Data,1000,Merge Sort,0.00140596
Duplicates Data,1000,Merge Sort,0.00140933
Duplicates Data,1000,Merge Sort,0.00147726
Duplicates Data,1000,Merge Sort,0.00140818
Duplicates Data,1000,Merge Sort,0.00140614
Duplicates Data,1000,Merge Sort,0.00142526
Duplicates Data,1000,Merge Sort,0.00139623
Duplicates Data,1000,Merge Sort,0.00142565
Duplicates Data,1000,Merge Sort,0.00142277
Duplicates Data,1000,Merge Sort,0.00142680
Duplicates Data,1000,Merge Sort,0.00139404
Duplicates Data,1000,Merge Sort,0.00146528
Duplicates Data,1000,Merge Sort,0.00143179
Duplicates Data,1000,Merge Sort,0.00143419
Duplicates Data,1000,Merge Sort,0.00145515
Duplicates Data,1000,Merge Sort,0.00140585
Duplicates Data,1000,Merge Sort,0.00141769
Duplicates Data,1000,Merge Sort,0.00141573
Duplicates Data,1000,Merge Sort,0.00142262
Duplicates Data,1000,Merge Sort,0.00147186
Duplicates Data,1000,Merge Sort,0.00142568
Duplicates Data,1000,Merge Sort,0.00165964
Duplicates Data,1000,Merge Sort,0.00141554
Duplicates Data,1000,Merge Sort,0.00140747
Duplicates Data,1000,Merge Sort,0.00142040
Duplicates Data,1000,Merge Sort,0.00142130
Duplicates Data,1000,Merge Sort,0.00142529
Duplicates Data,1000,Merge Sort,0.00139956
Duplicates Data,1000,Merge Sort,0.00140928
Duplicates Data,1000,Merge Sort,0.00140215
Duplicates Data,1000,Merge Sort,0.00149665
Duplicates Data,1000,Merge Sort,0.00141600
Duplicates Data,1000,Merge Sort,0.00141082
Duplicates Data,1000,Merge Sort,0.00140802
Duplicates Data,1000,Merge Sort,0.00141098
Duplicates Data,1000,Merge Sort,0.00142500
Duplicates Data,1000,Merge Sort,0.00140795
Duplicates Data,1000,Merge Sort,0.00140214
Duplicates Data,1000,Merge Sort,0.00140418
Duplicates Data,1000,Merge Sort,0.00143733
Duplicates Data,1000,Merge Sort,0.00144444
Duplicates Data,1000,Merge Sort,0.00141757
Duplicates Data,1000,Merge Sort,0.00141879
Duplicates Data,1000,Merge Sort,0.00141846
Duplicates Data,1000,Merge Sort,0.00142303
Duplicates Data,1000,Merge Sort,0.00140791
Duplicates Data,1000,Merge Sort,0.00143246
Duplicates Data,1000,Merge Sort,0.00142332
Duplicates Data,1000,Merge Sort,0.00155329
Duplicates Data,1000,Merge Sort,0.00150806
Duplicates Data,1000,Merge Sort,0.00145141
Duplicates Data,1000,Merge Sort,0.00140906
Duplicates Data,1000,Merge Sort,0.00143350
Duplicates Data,1000,Merge Sort,0.00145106
Duplicates Data,1000,Merge Sort,0.00144444
Duplicates Data,1000,Merge Sort,0.00166034
Duplicates Data,1000,Merge Sort,0.00198727
Duplicates Data,1000,Merge Sort,0.00263235
Duplicates Data,1000,Merge Sort,0.00169894
Duplicates Data,1000,Merge Sort,0.00179851
Duplicates Data,1000,Merge Sort,0.00188241
Duplicates Data,1000,Merge Sort,0.00166457
Duplicates Data,1000,Merge Sort,0.00148594
Duplicates Data,1000,Merge Sort,0.00145133
Duplicates Data,1000,Merge Sort,0.00143288
Duplicates Data,1000,Merge Sort,0.00151325
Duplicates Data,1000,Merge Sort,0.00140688
Duplicates Data,1000,Merge Sort,0.00142919
Duplicates Data,1000,Merge Sort,0.00141977
Duplicates Data,1000,Merge Sort,0.00148665
Duplicates Data,1000,Merge Sort,0.00145962
Duplicates Data,1000,Merge Sort,0.00142046
Duplicates Data,1000,Merge Sort,0.00140533
Duplicates Data,1000,Merge Sort,0.00141650
Duplicates Data,1000,Merge Sort,0.00141365
Duplicates Data,1000,Merge Sort,0.00141311
Duplicates Data,1000,Merge Sort,0.00141333
Duplicates Data,1000,Merge Sort,0.00140229
Duplicates Data,1000,Merge Sort,0.00139480
Duplicates Data,1000,Merge Sort,0.00141198
Duplicates Data,1000,Merge Sort,0.00141538
Duplicates Data,1000,Merge Sort,0.00140440
Duplicates Data,1000,Merge Sort,0.00143255
Duplicates Data,1000,Merge Sort,0.00140836
Duplicates Data,1000,Merge Sort,0.00146867
Duplicates Data,1000,Merge Sort,0.00146166
Duplicates Data,1000,Merge Sort,0.00144976
Duplicates Data,1000,Merge Sort,0.00142801
Duplicates Data,1000,Merge Sort,0.00142738
Duplicates Data,1000,Merge Sort,0.00141646
Duplicates Data,1000,Merge Sort,0.00142713
Duplicates Data,1000,Merge Sort,0.00138716
Duplicates Data,1000,Merge Sort,0.00143288
Duplicates Data,1000,Merge Sort,0.00144265
Duplicates Data,1000,Merge Sort,0.00141455
Duplicates Data,1000,Merge Sort,0.00143560
Duplicates Data,1000,Merge Sort,0.00140789
Duplicates Data,1000,Merge Sort,0.00141376
Duplicates Data,1000,Merge Sort,0.00144246
Duplicates Data,1000,Merge Sort,0.00143157
Duplicates Data,1000,Merge Sort,0.00141649
Duplicates Data,1000,Merge Sort,0.00141403
Duplicates Data,1000,Merge Sort,0.00138129
Duplicates Data,1000,Merge Sort,0.00146286
Duplicates Data,1000,Merge Sort,0.00145410
Duplicates Data,1000,Merge Sort,0.00141432
Duplicates Data,1000,Merge Sort,0.00140719
Duplicates Data,1000,Merge Sort,0.00171561
Duplicates Data,1000,Merge Sort,0.00175900
Duplicates Data,1000,Merge Sort,0.00193174
Duplicates Data,1000,Merge Sort,0.00221498
Duplicates Data,1000,Merge Sort,0.00225844
Duplicates Data,1000,Merge Sort,0.00245011
Duplicates Data,1000,Merge Sort,0.00245948
Duplicates Data,1000,Merge Sort,0.00211032
Duplicates Data,1000,Merge Sort,0.00186862
Duplicates Data,1000,Merge Sort,0.00160021
Duplicates Data,1000,Merge Sort,0.00153348
Duplicates Data,1000,Merge Sort,0.00150476
Duplicates Data,1000,Merge Sort,0.00182338
Duplicates Data,1000,Merge Sort,0.00214747
Duplicates Data,1000,Merge Sort,0.00207267
Duplicates Data,1000,Merge Sort,0.00206679
Duplicates Data,1000,Merge Sort,0.00210895
Duplicates Data,1000,Merge Sort,0.00212848
Duplicates Data,1000,Merge Sort,0.00195744
Duplicates Data,1000,Merge Sort,0.00211302
Duplicates Data,1000,Merge Sort,0.00205115
Duplicates Data,1000,Merge Sort,0.00207795
Duplicates Data,1000,Merge Sort,0.00193226
Duplicates Data,1000,Merge Sort,0.00171822
Duplicates Data,1000,Merge Sort,0.00198277
Duplicates Data,1000,Merge Sort,0.00235996
Duplicates Data,1000,Merge Sort,0.00178767
Duplicates Data,1000,Merge Sort,0.00185370
Duplicates Data,1000,Merge Sort,0.00146098
Duplicates Data,1000,Merge Sort,0.00144689
Duplicates Data,1000,Merge Sort,0.00146665
Duplicates Data,1000,Merge Sort,0.00145265
Duplicates Data,1000,Merge Sort,0.00146263
Duplicates Data,1000,Merge Sort,0.00146233
Duplicates Data,1000,Merge Sort,0.00144594
Duplicates Data,1000,Merge Sort,0.00157456
Duplicates Data,1000,Merge Sort,0.00141868
Duplicates Data,1000,Merge Sort,0.00140699
Duplicates Data,1000,Merge Sort,0.00143710
Duplicates Data,1000,Merge Sort,0.00152486
Duplicates Data,1000,Merge Sort,0.00142904
Duplicates Data,1000,Merge Sort,0.00174241
Duplicates Data,1000,Merge Sort,0.00139735
Duplicates Data,1000,Merge Sort,0.00142234
Duplicates Data,1000,Merge Sort,0.00144974
Duplicates Data,1000,Merge Sort,0.00141902
Duplicates Data,1000,Merge Sort,0.00143002
Duplicates Data,1000,Merge Sort,0.00140990
Duplicates Data,1000,Merge Sort,0.00139879
Duplicates Data,1000,Merge Sort,0.00144536
Duplicates Data,1000,Merge Sort,0.00143631
Duplicates Data,1000,Merge Sort,0.00139340
Duplicates Data,1000,Merge Sort,0.00144886
Duplicates Data,1000,Merge Sort,0.00140196
Duplicates Data,1000,Merge Sort,0.00141899
Duplicates Data,1000,Merge Sort,0.00141586
Duplicates Data,1000,Merge Sort,0.00141886
Duplicates Data,1000,Merge Sort,0.00142604
Duplicates Data,1000,Merge Sort,0.00141587
Duplicates Data,1000,Merge Sort,0.00147865
Duplicates Data,1000,Merge Sort,0.00142176
Duplicates Data,1000,Merge Sort,0.00141488
Duplicates Data,1000,Merge Sort,0.00139568
Duplicates Data,1000,Merge Sort,0.00143757
Duplicates Data,1000,Merge Sort,0.00140321
Duplicates Data,1000,Merge Sort,0.00142599
Duplicates Data,1000,Merge Sort,0.00142595
Duplicates Data,1000,Merge Sort,0.00140260
Duplicates Data,1000,Merge Sort,0.00143000
Duplicates Data,1000,Merge Sort,0.00141346
Duplicates Data,1000,Merge Sort,0.00141215
Duplicates Data,1000,Merge Sort,0.00142966
Duplicates Data,1000,Merge Sort,0.00141481
Duplicates Data,1000,Merge Sort,0.00143692
Duplicates Data,1000,Merge Sort,0.00143107
Duplicates Data,1000,Merge Sort,0.00141724
Duplicates Data,1000,Merge Sort,0.00140928
Duplicates Data,1000,Merge Sort,0.00140370
Duplicates Data,1000,Merge Sort,0.00150647
Duplicates Data,1000,Merge Sort,0.00141243
Duplicates Data,1000,Merge Sort,0.00141978
Duplicates Data,1000,Merge Sort,0.00144172
Duplicates Data,1000,Merge Sort,0.00140395
Duplicates Data,1000,Merge Sort,0.00142184
Duplicates Data,1000,Merge Sort,0.00139891
Duplicates Data,1000,Merge Sort,0.00142629
Duplicates Data,1000,Merge Sort,0.00143140
Duplicates Data,1000,Merge Sort,0.00142457
Duplicates Data,1000,Merge Sort,0.00144915
Duplicates Data,1000,Merge Sort,0.00142426
Duplicates Data,1000,Merge Sort,0.00162284
Duplicates Data,1000,Merge Sort,0.00146953
Duplicates Data,1000,Merge Sort,0.00140579
Duplicates Data,1000,Merge Sort,0.00146231
Duplicates Data,1000,Merge Sort,0.00141553
Duplicates Data,1000,Merge Sort,0.00141580
Duplicates Data,1000,Merge Sort,0.00143811
Duplicates Data,1000,Merge Sort,0.00169591
Duplicates Data,1000,Merge Sort,0.00144307
Duplicates Data,1000,Merge Sort,0.00140893
Duplicates Data,1000,Merge Sort,0.00140253
Duplicates Data,1000,Merge Sort,0.00141981
Duplicates Data,1000,Merge Sort,0.00141213
Duplicates Data,1000,Merge Sort,0.00145486
Duplicates Data,1000,Merge Sort,0.00139927
Duplicates Data,1000,Merge Sort,0.00139580
Duplicates Data,1000,Merge Sort,0.00162178
Duplicates Data,1000,Merge Sort,0.00139680
Duplicates Data,1000,Merge Sort,0.00144155
Duplicates Data,1000,Merge Sort,0.00139530
Duplicates Data,1000,Merge Sort,0.00146979
Duplicates Data,1000,Merge Sort,0.00142740
Duplicates Data,1000,Merge Sort,0.00143669
Duplicates Data,1000,Merge Sort,0.00139618
Duplicates Data,1000,Merge Sort,0.00145740
Duplicates Data,1000,Merge Sort,0.00145503
Duplicates Data,1000,Merge Sort,0.00141083
Duplicates Data,1000,Merge Sort,0.00145202
Duplicates Data,1000,Merge Sort,0.00141888
Duplicates Data,1000,Merge Sort,0.00140373
Duplicates Data,1000,Merge Sort,0.00146073
Duplicates Data,1000,Merge Sort,0.00140980
Duplicates Data,1000,Merge Sort,0.00142839
Duplicates Data,1000,Merge Sort,0.00140938
Duplicates Data,1000,Merge Sort,0.00141989
Duplicates Data,1000,Merge Sort,0.00146980
Duplicates Data,1000,Merge Sort,0.00143286
Duplicates Data,1000,Merge Sort,0.00144242
Duplicates Data,1000,Merge Sort,0.00141121
Duplicates Data,1000,Merge Sort,0.00142607
Duplicates Data,1000,Merge Sort,0.00140156
Duplicates Data,1000,Merge Sort,0.00142773
Duplicates Data,1000,Merge Sort,0.00142404
Duplicates Data,1000,Merge Sort,0.00141577
Duplicates Data,1000,Merge Sort,0.00156794
Duplicates Data,1000,Merge Sort,0.00141785
Duplicates Data,1000,Merge Sort,0.00140441
Duplicates Data,1000,Merge Sort,0.00161716
Duplicates Data,1000,Merge Sort,0.00149849
Duplicates Data,1000,Merge Sort,0.00146343
Duplicates Data,1000,Merge Sort,0.00156558
Duplicates Data,1000,Merge Sort,0.00146352
Duplicates Data,1000,Merge Sort,0.00142070
Duplicates Data,1000,Merge Sort,0.00156667
Duplicates Data,1000,Merge Sort,0.00141428
Duplicates Data,1000,Merge Sort,0.00147142
Duplicates Data,1000,Merge Sort,0.00166983
Duplicates Data,1000,Merge Sort,0.00171108
Duplicates Data,1000,Merge Sort,0.00161216
Duplicates Data,1000,Merge Sort,0.00143863
Duplicates Data,1000,Merge Sort,0.00139652
Duplicates Data,1000,Merge Sort,0.00142868
Duplicates Data,1000,Merge Sort,0.00138827
Duplicates Data,1000,Merge Sort,0.00140379
Duplicates Data,1000,Merge Sort,0.00143705
Duplicates Data,1000,Merge Sort,0.00139654
Duplicates Data,1000,Merge Sort,0.00138693
Duplicates Data,1000,Merge Sort,0.00141963
Duplicates Data,1000,Merge Sort,0.00141434
Duplicates Data,1000,Merge Sort,0.00142497
Duplicates Data,1000,Merge Sort,0.00140747
Duplicates Data,1000,Merge Sort,0.00145880
Duplicates Data,1000,Merge Sort,0.00142096
Duplicates Data,1000,Merge Sort,0.00141602
Duplicates Data,1000,Merge Sort,0.00142905
Duplicates Data,1000,Merge Sort,0.00141272
Duplicates Data,1000,Merge Sort,0.00142637
Duplicates Data,1000,Merge Sort,0.00141144
Duplicates Data,1000,Merge Sort,0.00140299
Duplicates Data,1000,Merge Sort,0.00138499
Duplicates Data,1000,Merge Sort,0.00142254
Duplicates Data,1000,Merge Sort,0.00156616
Duplicates Data,1000,Merge Sort,0.00147810
Duplicates Data,1000,Merge Sort,0.00142752
Duplicates Data,1000,Merge Sort,0.00138579
Duplicates Data,1000,Merge Sort,0.00142512
Duplicates Data,1000,Merge Sort,0.00142041
Duplicates Data,1000,Merge Sort,0.00141056
Duplicates Data,1000,Merge Sort,0.00145617
Duplicates Data,1000,Merge Sort,0.00140350
Duplicates Data,1000,Merge Sort,0.00170566
Duplicates Data,1000,Merge Sort,0.00191048
Duplicates Data,1000,Merge Sort,0.00206676
Duplicates Data,1000,Merge Sort,0.00204941
