List Type,List Size,Algorithm,Run Time
Random Data,100,Heap Sort,0.00012851
Random Data,100,Heap Sort,0.00012912
Random Data,100,Heap Sort,0.00012687
Random Data,100,Heap Sort,0.00012608
Random Data,100,Heap Sort,0.00012571
Random Data,100,Heap Sort,0.00012655
Random Data,100,Heap Sort,0.00012661
Random Data,100,Heap Sort,0.00012805
Random Data,100,Heap Sort,0.00012768
Random Data,100,Heap Sort,0.00012947
Random Data,100,Heap Sort,0.00012830
Random Data,100,Heap Sort,0.00060169
Random Data,100,Heap Sort,0.00012991
Random Data,100,Heap Sort,0.00022314
Random Data,100,Heap Sort,0.00012972
Random Data,100,Heap Sort,0.00014743
Random Data,100,Heap Sort,0.00013020
Random Data,100,Heap Sort,0.00012847
Random Data,100,Heap Sort,0.00014797
Random Data,100,Heap Sort,0.00013033
Random Data,100,Heap Sort,0.00013005
Random Data,100,Heap Sort,0.00012613
Random Data,100,Heap Sort,0.00012834
Random Data,100,Heap Sort,0.00012633
Random Data,100,Heap Sort,0.00012924
Random Data,100,Heap Sort,0.00012629
Random Data,100,Heap Sort,0.00013107
Random Data,100,Heap Sort,0.00013192
Random Data,100,Heap Sort,0.00013206
Random Data,100,Heap Sort,0.00013075
Random Data,100,Heap Sort,0.00013564
Random Data,100,Heap Sort,0.00013018
Random Data,100,Heap Sort,0.00012593
Random Data,100,Heap Sort,0.00012880
Random Data,100,Heap Sort,0.00013309
Random Data,100,Heap Sort,0.00012800
Random Data,100,Heap Sort,0.00012856
Random Data,100,Heap Sort,0.00012694
Random Data,100,Heap Sort,0.00012843
Random Data,100,Heap Sort,0.00012891
Random Data,100,Heap Sort,0.00015358
Random Data,100,Heap Sort,0.00012524
Random Data,100,Heap Sort,0.00012637
Random Data,100,Heap Sort,0.00012148
Random Data,100,Heap Sort,0.00012458
Random Data,100,Heap Sort,0.00012634
Random Data,100,Heap Sort,0.00012443
Random Data,100,Heap Sort,0.00012121
Random Data,100,Heap Sort,0.00020237
Random Data,100,Heap Sort,0.00012451
Random Data,100,Heap Sort,0.00012655
Random Data,100,Heap Sort,0.00012465
Random Data,100,Heap Sort,0.00012313
Random Data,100,Heap Sort,0.00012128
Random Data,100,Heap Sort,0.00012212
Random Data,100,Heap Sort,0.00012140
Random Data,100,Heap Sort,0.00012145
Random Data,100,Heap Sort,0.00012334
Random Data,100,Heap Sort,0.00012438
Random Data,100,Heap Sort,0.00012363
Random Data,100,Heap Sort,0.00012266
Random Data,100,Heap Sort,0.00012053
Random Data,100,Heap Sort,0.00012592
Random Data,100,Heap Sort,0.00015134
Random Data,100,Heap Sort,0.00012617
Random Data,100,Heap Sort,0.00012316
Random Data,100,Heap Sort,0.00013351
Random Data,100,Heap Sort,0.00013598
Random Data,100,Heap Sort,0.00013132
Random Data,100,Heap Sort,0.00012682
Random Data,100,Heap Sort,0.00012873
Random Data,100,Heap Sort,0.00013030
Random Data,100,Heap Sort,0.00012653
Random Data,100,Heap Sort,0.00012697
Random Data,100,Heap Sort,0.00013100
Random Data,100,Heap Sort,0.00012812
Random Data,100,Heap Sort,0.00012898
Random Data,100,Heap Sort,0.00012585
Random Data,100,Heap Sort,0.00013218
Random Data,100,Heap Sort,0.00012836
Random Data,100,Heap Sort,0.00013007
Random Data,100,Heap Sort,0.00013539
Random Data,100,Heap Sort,0.00012981
Random Data,100,Heap Sort,0.00012623
Random Data,100,Heap Sort,0.00012305
Random Data,100,Heap Sort,0.00012259
Random Data,100,Heap Sort,0.00013022
Random Data,100,Heap Sort,0.00012247
Random Data,100,Heap Sort,0.00012302
Random Data,100,Heap Sort,0.00012216
Random Data,100,Heap Sort,0.00012456
Random Data,100,Heap Sort,0.00012256
Random Data,100,Heap Sort,0.00012528
Random Data,100,Heap Sort,0.00016397
Random Data,100,Heap Sort,0.00012416
Random Data,100,Heap Sort,0.00012972
Random Data,100,Heap Sort,0.00012446
Random Data,100,Heap Sort,0.00012144
Random Data,100,Heap Sort,0.00012411
Random Data,100,Heap Sort,0.00012050
Random Data,100,Heap Sort,0.00012287
Random Data,100,Heap Sort,0.00011922
Random Data,100,Heap Sort,0.00012203
Random Data,100,Heap Sort,0.00012568
Random Data,100,Heap Sort,0.00012753
Random Data,100,Heap Sort,0.00012742
Random Data,100,Heap Sort,0.00013921
Random Data,100,Heap Sort,0.00012997
Random Data,100,Heap Sort,0.00013866
Random Data,100,Heap Sort,0.00013510
Random Data,100,Heap Sort,0.00014344
Random Data,100,Heap Sort,0.00014006
Random Data,100,Heap Sort,0.00013797
Random Data,100,Heap Sort,0.00013671
Random Data,100,Heap Sort,0.00014387
Random Data,100,Heap Sort,0.00013863
Random Data,100,Heap Sort,0.00021579
Random Data,100,Heap Sort,0.00014162
Random Data,100,Heap Sort,0.00014312
Random Data,100,Heap Sort,0.00013809
Random Data,100,Heap Sort,0.00013877
Random Data,100,Heap Sort,0.00014836
Random Data,100,Heap Sort,0.00014419
Random Data,100,Heap Sort,0.00013612
Random Data,100,Heap Sort,0.00014037
Random Data,100,Heap Sort,0.00013845
Random Data,100,Heap Sort,0.00013990
Random Data,100,Heap Sort,0.00014129
Random Data,100,Heap Sort,0.00013617
Random Data,100,Heap Sort,0.00013790
Random Data,100,Heap Sort,0.00013856
Random Data,100,Heap Sort,0.00013561
Random Data,100,Heap Sort,0.00014245
Random Data,100,Heap Sort,0.00017685
Random Data,100,Heap Sort,0.00013888
Random Data,100,Heap Sort,0.00013918
Random Data,100,Heap Sort,0.00013464
Random Data,100,Heap Sort,0.00013785
Random Data,100,Heap Sort,0.00014605
Random Data,100,Heap Sort,0.00014372
Random Data,100,Heap Sort,0.00015428
Random Data,100,Heap Sort,0.00015167
Random Data,100,Heap Sort,0.00014685
Random Data,100,Heap Sort,0.00014717
Random Data,100,Heap Sort,0.00015114
Random Data,100,Heap Sort,0.00014637
Random Data,100,Heap Sort,0.00014733
Random Data,100,Heap Sort,0.00014601
Random Data,100,Heap Sort,0.00015213
Random Data,100,Heap Sort,0.00015502
Random Data,100,Heap Sort,0.00015108
Random Data,100,Heap Sort,0.00015225
Random Data,100,Heap Sort,0.00015599
Random Data,100,Heap Sort,0.00015737
Random Data,100,Heap Sort,0.00014833
Random Data,100,Heap Sort,0.00015107
Random Data,100,Heap Sort,0.00014087
Random Data,100,Heap Sort,0.00014699
Random Data,100,Heap Sort,0.00014658
Random Data,100,Heap Sort,0.00015038
Random Data,100,Heap Sort,0.00014550
Random Data,100,Heap Sort,0.00019758
Random Data,100,Heap Sort,0.00013870
Random Data,100,Heap Sort,0.00014002
Random Data,100,Heap Sort,0.00014168
Random Data,100,Heap Sort,0.00013848
Random Data,100,Heap Sort,0.00013805
Random Data,100,Heap Sort,0.00014168
Random Data,100,Heap Sort,0.00013700
Random Data,100,Heap Sort,0.00013447
Random Data,100,Heap Sort,0.00015583
Random Data,100,Heap Sort,0.00013323
Random Data,100,Heap Sort,0.00013269
Random Data,100,Heap Sort,0.00013516
Random Data,100,Heap Sort,0.00012828
Random Data,100,Heap Sort,0.00013153
Random Data,100,Heap Sort,0.00012495
Random Data,100,Heap Sort,0.00012888
Random Data,100,Heap Sort,0.00013046
Random Data,100,Heap Sort,0.00012416
Random Data,100,Heap Sort,0.00012371
Random Data,100,Heap Sort,0.00012335
Random Data,100,Heap Sort,0.00012091
Random Data,100,Heap Sort,0.00012242
Random Data,100,Heap Sort,0.00012135
Random Data,100,Heap Sort,0.00012346
Random Data,100,Heap Sort,0.00012722
Random Data,100,Heap Sort,0.00012713
Random Data,100,Heap Sort,0.00012932
Random Data,100,Heap Sort,0.00012770
Random Data,100,Heap Sort,0.00013022
Random Data,100,Heap Sort,0.00013603
Random Data,100,Heap Sort,0.00013753
Random Data,100,Heap Sort,0.00014180
Random Data,100,Heap Sort,0.00013511
Random Data,100,Heap Sort,0.00014660
Random Data,100,Heap Sort,0.00014813
Random Data,100,Heap Sort,0.00014556
Random Data,100,Heap Sort,0.00014460
Random Data,100,Heap Sort,0.00013996
Random Data,100,Heap Sort,0.00015280
Random Data,100,Heap Sort,0.00030073
Random Data,100,Heap Sort,0.00014919
Random Data,100,Heap Sort,0.00013177
Random Data,100,Heap Sort,0.00013291
Random Data,100,Heap Sort,0.00013499
Random Data,100,Heap Sort,0.00013218
Random Data,100,Heap Sort,0.00013384
Random Data,100,Heap Sort,0.00016526
Random Data,100,Heap Sort,0.00013454
Random Data,100,Heap Sort,0.00013641
Random Data,100,Heap Sort,0.00014042
Random Data,100,Heap Sort,0.00014207
Random Data,100,Heap Sort,0.00013919
Random Data,100,Heap Sort,0.00013758
Random Data,100,Heap Sort,0.00017308
Random Data,100,Heap Sort,0.00015003
Random Data,100,Heap Sort,0.00015437
Random Data,100,Heap Sort,0.00015533
Random Data,100,Heap Sort,0.00015799
Random Data,100,Heap Sort,0.00015938
Random Data,100,Heap Sort,0.00015702
Random Data,100,Heap Sort,0.00015776
Random Data,100,Heap Sort,0.00015265
Random Data,100,Heap Sort,0.00015309
Random Data,100,Heap Sort,0.00015329
Random Data,100,Heap Sort,0.00016684
Random Data,100,Heap Sort,0.00014888
Random Data,100,Heap Sort,0.00014852
Random Data,100,Heap Sort,0.00014649
Random Data,100,Heap Sort,0.00014088
Random Data,100,Heap Sort,0.00014731
Random Data,100,Heap Sort,0.00014569
Random Data,100,Heap Sort,0.00014754
Random Data,100,Heap Sort,0.00014253
Random Data,100,Heap Sort,0.00013379
Random Data,100,Heap Sort,0.00013677
Random Data,100,Heap Sort,0.00013745
Random Data,100,Heap Sort,0.00013568
Random Data,100,Heap Sort,0.00014023
Random Data,100,Heap Sort,0.00014162
Random Data,100,Heap Sort,0.00013342
Random Data,100,Heap Sort,0.00013091
Random Data,100,Heap Sort,0.00013140
Random Data,100,Heap Sort,0.00012633
Random Data,100,Heap Sort,0.00013362
Random Data,100,Heap Sort,0.00012923
Random Data,100,Heap Sort,0.00012919
Random Data,100,Heap Sort,0.00012651
Random Data,100,Heap Sort,0.00014299
Random Data,100,Heap Sort,0.00012863
Random Data,100,Heap Sort,0.00012138
Random Data,100,Heap Sort,0.00029333
Random Data,100,Heap Sort,0.00012601
Random Data,100,Heap Sort,0.00012143
Random Data,100,Heap Sort,0.00012561
Random Data,100,Heap Sort,0.00012902
Random Data,100,Heap Sort,0.00012858
Random Data,100,Heap Sort,0.00013193
Random Data,100,Heap Sort,0.00012994
Random Data,100,Heap Sort,0.00013617
Random Data,100,Heap Sort,0.00014180
Random Data,100,Heap Sort,0.00013785
Random Data,100,Heap Sort,0.00014603
Random Data,100,Heap Sort,0.00014264
Random Data,100,Heap Sort,0.00014177
Random Data,100,Heap Sort,0.00015272
Random Data,100,Heap Sort,0.00014756
Random Data,100,Heap Sort,0.00015134
Random Data,100,Heap Sort,0.00015106
Random Data,100,Heap Sort,0.00013713
Random Data,100,Heap Sort,0.00014716
Random Data,100,Heap Sort,0.00027906
Random Data,100,Heap Sort,0.00016291
Random Data,100,Heap Sort,0.00013909
Random Data,100,Heap Sort,0.00014190
Random Data,100,Heap Sort,0.00013790
Random Data,100,Heap Sort,0.00013948
Random Data,100,Heap Sort,0.00013909
Random Data,100,Heap Sort,0.00014111
Random Data,100,Heap Sort,0.00013789
Random Data,100,Heap Sort,0.00014108
Random Data,100,Heap Sort,0.00013988
Random Data,100,Heap Sort,0.00014282
Random Data,100,Heap Sort,0.00013996
Random Data,100,Heap Sort,0.00013984
Random Data,100,Heap Sort,0.00014003
Random Data,100,Heap Sort,0.00014398
Random Data,100,Heap Sort,0.00013785
Random Data,100,Heap Sort,0.00013860
Random Data,100,Heap Sort,0.00014011
Random Data,100,Heap Sort,0.00014245
Random Data,100,Heap Sort,0.00014120
Random Data,100,Heap Sort,0.00013621
Random Data,100,Heap Sort,0.00013766
Random Data,100,Heap Sort,0.00014017
Random Data,100,Heap Sort,0.00013947
Random Data,100,Heap Sort,0.00015620
Random Data,100,Heap Sort,0.00017981
Random Data,100,Heap Sort,0.00014301
Random Data,100,Heap Sort,0.00013395
Random Data,100,Heap Sort,0.00013428
Random Data,100,Heap Sort,0.00013775
Random Data,100,Heap Sort,0.00014436
Random Data,100,Heap Sort,0.00014041
Random Data,100,Heap Sort,0.00014069
Random Data,100,Heap Sort,0.00013795
Random Data,100,Heap Sort,0.00013781
Random Data,100,Heap Sort,0.00013830
Random Data,100,Heap Sort,0.00013855
Random Data,100,Heap Sort,0.00013855
Random Data,100,Heap Sort,0.00013963
Random Data,100,Heap Sort,0.00013906
Random Data,100,Heap Sort,0.00013950
Random Data,100,Heap Sort,0.00014665
Random Data,100,Heap Sort,0.00013829
Random Data,100,Heap Sort,0.00014021
Random Data,100,Heap Sort,0.00014132
Random Data,100,Heap Sort,0.00014132
Random Data,100,Heap Sort,0.00013976
Random Data,100,Heap Sort,0.00014211
Random Data,100,Heap Sort,0.00014497
Random Data,100,Heap Sort,0.00014024
Random Data,100,Heap Sort,0.00014200
Random Data,100,Heap Sort,0.00013928
Random Data,100,Heap Sort,0.00013686
Random Data,100,Heap Sort,0.00013702
Random Data,100,Heap Sort,0.00013925
Random Data,100,Heap Sort,0.00013957
Random Data,100,Heap Sort,0.00014122
Random Data,100,Heap Sort,0.00013897
Random Data,100,Heap Sort,0.00013719
Random Data,100,Heap Sort,0.00014177
Random Data,100,Heap Sort,0.00013661
Random Data,100,Heap Sort,0.00013755
Random Data,100,Heap Sort,0.00014040
Random Data,100,Heap Sort,0.00013953
Random Data,100,Heap Sort,0.00013764
Random Data,100,Heap Sort,0.00013638
Random Data,100,Heap Sort,0.00014221
Random Data,100,Heap Sort,0.00013930
Random Data,100,Heap Sort,0.00013535
Random Data,100,Heap Sort,0.00013609
Random Data,100,Heap Sort,0.00014082
Random Data,100,Heap Sort,0.00018238
Random Data,100,Heap Sort,0.00014135
Random Data,100,Heap Sort,0.00039476
Random Data,100,Heap Sort,0.00014008
Random Data,100,Heap Sort,0.00014215
Random Data,100,Heap Sort,0.00014246
Random Data,100,Heap Sort,0.00013708
Random Data,100,Heap Sort,0.00013967
Random Data,100,Heap Sort,0.00014021
Random Data,100,Heap Sort,0.00014843
Random Data,100,Heap Sort,0.00013656
Random Data,100,Heap Sort,0.00014004
Random Data,100,Heap Sort,0.00013896
Random Data,100,Heap Sort,0.00013948
Random Data,100,Heap Sort,0.00013896
Random Data,100,Heap Sort,0.00013933
Random Data,100,Heap Sort,0.00013958
Random Data,100,Heap Sort,0.00013930
Random Data,100,Heap Sort,0.00013641
Random Data,100,Heap Sort,0.00013910
Random Data,100,Heap Sort,0.00013689
Random Data,100,Heap Sort,0.00013618
Random Data,100,Heap Sort,0.00014045
Random Data,100,Heap Sort,0.00013469
Random Data,100,Heap Sort,0.00013925
Random Data,100,Heap Sort,0.00014107
Random Data,100,Heap Sort,0.00017309
Random Data,100,Heap Sort,0.00021522
Random Data,100,Heap Sort,0.00014103
Random Data,100,Heap Sort,0.00014226
Random Data,100,Heap Sort,0.00013784
Random Data,100,Heap Sort,0.00013987
Random Data,100,Heap Sort,0.00014082
Random Data,100,Heap Sort,0.00014391
Random Data,100,Heap Sort,0.00013523
Random Data,100,Heap Sort,0.00013780
Random Data,100,Heap Sort,0.00013908
Random Data,100,Heap Sort,0.00014062
Random Data,100,Heap Sort,0.00014054
Random Data,100,Heap Sort,0.00014080
Random Data,100,Heap Sort,0.00013838
Random Data,100,Heap Sort,0.00014016
Random Data,100,Heap Sort,0.00013775
Random Data,100,Heap Sort,0.00014236
Random Data,100,Heap Sort,0.00014146
Random Data,100,Heap Sort,0.00019214
Random Data,100,Heap Sort,0.00014264
Random Data,100,Heap Sort,0.00014217
Random Data,100,Heap Sort,0.00013701
Random Data,100,Heap Sort,0.00020566
Random Data,100,Heap Sort,0.00013891
Random Data,100,Heap Sort,0.00015577
Random Data,100,Heap Sort,0.00014260
Random Data,100,Heap Sort,0.00014069
Random Data,100,Heap Sort,0.00013650
Random Data,100,Heap Sort,0.00013753
Random Data,100,Heap Sort,0.00013581
Random Data,100,Heap Sort,0.00013882
Random Data,100,Heap Sort,0.00014334
Random Data,100,Heap Sort,0.00014022
Random Data,100,Heap Sort,0.00013902
Random Data,100,Heap Sort,0.00013729
Random Data,100,Heap Sort,0.00013711
Random Data,100,Heap Sort,0.00013615
Random Data,100,Heap Sort,0.00013819
Random Data,100,Heap Sort,0.00014405
Random Data,100,Heap Sort,0.00013820
Random Data,100,Heap Sort,0.00013876
Random Data,100,Heap Sort,0.00013875
Random Data,100,Heap Sort,0.00013846
Random Data,100,Heap Sort,0.00013745
Random Data,100,Heap Sort,0.00014071
Random Data,100,Heap Sort,0.00013849
Random Data,100,Heap Sort,0.00014117
Random Data,100,Heap Sort,0.00014152
Random Data,100,Heap Sort,0.00023239
Random Data,100,Heap Sort,0.00014695
Random Data,100,Heap Sort,0.00014065
Random Data,100,Heap Sort,0.00014620
Random Data,100,Heap Sort,0.00014731
Random Data,100,Heap Sort,0.00014111
Random Data,100,Heap Sort,0.00013917
Random Data,100,Heap Sort,0.00013956
Random Data,100,Heap Sort,0.00015059
Random Data,100,Heap Sort,0.00013519
Random Data,100,Heap Sort,0.00013974
Random Data,100,Heap Sort,0.00014553
Random Data,100,Heap Sort,0.00014080
Random Data,100,Heap Sort,0.00013935
Random Data,100,Heap Sort,0.00014313
Random Data,100,Heap Sort,0.00013983
Random Data,100,Heap Sort,0.00014092
Random Data,100,Heap Sort,0.00013682
Random Data,100,Heap Sort,0.00013924
Random Data,100,Heap Sort,0.00013831
Random Data,100,Heap Sort,0.00014215
Random Data,100,Heap Sort,0.00013729
Random Data,100,Heap Sort,0.00013843
Random Data,100,Heap Sort,0.00013686
Random Data,100,Heap Sort,0.00015417
Random Data,100,Heap Sort,0.00014115
Random Data,100,Heap Sort,0.00013760
Random Data,100,Heap Sort,0.00014250
Random Data,100,Heap Sort,0.00014049
Random Data,100,Heap Sort,0.00014136
Random Data,100,Heap Sort,0.00014014
Random Data,100,Heap Sort,0.00013732
Random Data,100,Heap Sort,0.00014040
Random Data,100,Heap Sort,0.00014425
Random Data,100,Heap Sort,0.00013936
Random Data,100,Heap Sort,0.00013741
Random Data,100,Heap Sort,0.00013733
Random Data,100,Heap Sort,0.00013851
Random Data,100,Heap Sort,0.00013756
Random Data,100,Heap Sort,0.00013968
Random Data,100,Heap Sort,0.00014170
Random Data,100,Heap Sort,0.00013934
Random Data,100,Heap Sort,0.00013424
Random Data,100,Heap Sort,0.00013459
Random Data,100,Heap Sort,0.00013050
Random Data,100,Heap Sort,0.00013134
Random Data,100,Heap Sort,0.00012906
Random Data,100,Heap Sort,0.00013497
Random Data,100,Heap Sort,0.00015058
Random Data,100,Heap Sort,0.00012822
Random Data,100,Heap Sort,0.00012665
Random Data,100,Heap Sort,0.00013161
Random Data,100,Heap Sort,0.00012548
Random Data,100,Heap Sort,0.00012466
Random Data,100,Heap Sort,0.00012536
Random Data,100,Heap Sort,0.00011956
Random Data,100,Heap Sort,0.00012666
Random Data,100,Heap Sort,0.00012372
Random Data,100,Heap Sort,0.00012130
Random Data,100,Heap Sort,0.00012109
Random Data,100,Heap Sort,0.00012112
Random Data,100,Heap Sort,0.00012020
Random Data,100,Heap Sort,0.00012179
Random Data,100,Heap Sort,0.00012267
Random Data,100,Heap Sort,0.00012243
Random Data,100,Heap Sort,0.00012102
Random Data,100,Heap Sort,0.00011779
Random Data,100,Heap Sort,0.00012307
Random Data,100,Heap Sort,0.00011679
Random Data,100,Heap Sort,0.00013145
Random Data,100,Heap Sort,0.00012273
Random Data,100,Heap Sort,0.00012213
Random Data,100,Heap Sort,0.00012057
Random Data,100,Heap Sort,0.00011992
Random Data,100,Heap Sort,0.00015711
Random Data,100,Heap Sort,0.00012280
Random Data,100,Heap Sort,0.00012274
Random Data,100,Heap Sort,0.00012616
Random Data,100,Heap Sort,0.00012367
Random Data,100,Heap Sort,0.00012347
Random Data,100,Heap Sort,0.00015314
Random Data,100,Heap Sort,0.00012387
Random Data,100,Heap Sort,0.00012289
Random Data,100,Heap Sort,0.00012529
Random Data,100,Heap Sort,0.00012241
Random Data,100,Heap Sort,0.00012006
Random Data,100,Heap Sort,0.00012120
Random Data,100,Heap Sort,0.00012284
Random Data,100,Heap Sort,0.00012391
Random Data,100,Heap Sort,0.00011940
Random Data,100,Heap Sort,0.00012211
Random Data,100,Heap Sort,0.00012133
Random Data,100,Heap Sort,0.00011973
Random Data,100,Heap Sort,0.00011918
Random Data,100,Heap Sort,0.00012125
Random Data,100,Heap Sort,0.00012189
Random Data,100,Heap Sort,0.00011728
Random Data,100,Heap Sort,0.00012193
Random Data,100,Heap Sort,0.00012320
Random Data,100,Heap Sort,0.00012128
Random Data,100,Heap Sort,0.00012239
Random Data,100,Heap Sort,0.00012031
Random Data,100,Heap Sort,0.00012181
Random Data,100,Heap Sort,0.00012613
Random Data,100,Heap Sort,0.00012243
Random Data,100,Heap Sort,0.00012052
Random Data,100,Heap Sort,0.00014013
Random Data,100,Heap Sort,0.00011821
Random Data,100,Heap Sort,0.00012148
Random Data,100,Heap Sort,0.00012202
Random Data,100,Heap Sort,0.00012400
Random Data,100,Heap Sort,0.00012446
Random Data,100,Heap Sort,0.00011833
Random Data,100,Heap Sort,0.00012112
Random Data,100,Heap Sort,0.00011945
Random Data,100,Heap Sort,0.00012403
Random Data,100,Heap Sort,0.00012205
Random Data,100,Heap Sort,0.00012222
Random Data,100,Heap Sort,0.00012441
Random Data,100,Heap Sort,0.00012312
Random Data,100,Heap Sort,0.00012177
Random Data,100,Heap Sort,0.00012193
Random Data,100,Heap Sort,0.00012121
Random Data,100,Heap Sort,0.00012161
Random Data,100,Heap Sort,0.00012496
Random Data,100,Heap Sort,0.00011864
Random Data,100,Heap Sort,0.00012285
Random Data,100,Heap Sort,0.00012067
Random Data,100,Heap Sort,0.00012226
Random Data,100,Heap Sort,0.00011984
Random Data,100,Heap Sort,0.00012318
Random Data,100,Heap Sort,0.00012065
Random Data,100,Heap Sort,0.00012358
Random Data,100,Heap Sort,0.00017159
Random Data,100,Heap Sort,0.00012179
Random Data,100,Heap Sort,0.00012494
Random Data,100,Heap Sort,0.00011981
Random Data,100,Heap Sort,0.00012309
Random Data,100,Heap Sort,0.00011773
Random Data,100,Heap Sort,0.00012377
Random Data,100,Heap Sort,0.00012121
Random Data,100,Heap Sort,0.00012106
Random Data,100,Heap Sort,0.00012217
Random Data,100,Heap Sort,0.00012226
Random Data,100,Heap Sort,0.00012097
Random Data,100,Heap Sort,0.00012100
Random Data,100,Heap Sort,0.00011600
Random Data,100,Heap Sort,0.00011955
Random Data,100,Heap Sort,0.00012300
Random Data,100,Heap Sort,0.00012080
Random Data,100,Heap Sort,0.00012299
Random Data,100,Heap Sort,0.00012000
Random Data,100,Heap Sort,0.00012173
Random Data,100,Heap Sort,0.00012103
Random Data,100,Heap Sort,0.00012304
Random Data,100,Heap Sort,0.00011989
Random Data,100,Heap Sort,0.00012209
Random Data,100,Heap Sort,0.00017041
Random Data,100,Heap Sort,0.00012615
Random Data,100,Heap Sort,0.00012493
Random Data,100,Heap Sort,0.00012275
Random Data,100,Heap Sort,0.00012038
Random Data,100,Heap Sort,0.00012411
Random Data,100,Heap Sort,0.00012480
Random Data,100,Heap Sort,0.00012407
Random Data,100,Heap Sort,0.00012058
Random Data,100,Heap Sort,0.00012068
Random Data,100,Heap Sort,0.00012923
Random Data,100,Heap Sort,0.00012311
Random Data,100,Heap Sort,0.00012351
Random Data,100,Heap Sort,0.00012201
Random Data,100,Heap Sort,0.00011801
Random Data,100,Heap Sort,0.00012248
Random Data,100,Heap Sort,0.00012278
Random Data,100,Heap Sort,0.00012618
Random Data,100,Heap Sort,0.00012104
Random Data,100,Heap Sort,0.00012398
Random Data,100,Heap Sort,0.00012402
Random Data,100,Heap Sort,0.00012249
Random Data,100,Heap Sort,0.00012032
Random Data,100,Heap Sort,0.00012264
Random Data,100,Heap Sort,0.00012340
Random Data,100,Heap Sort,0.00012674
Random Data,100,Heap Sort,0.00012593
Random Data,100,Heap Sort,0.00012154
Random Data,100,Heap Sort,0.00012264
Random Data,100,Heap Sort,0.00012327
Random Data,100,Heap Sort,0.00012443
Random Data,100,Heap Sort,0.00012397
Random Data,100,Heap Sort,0.00012189
Random Data,100,Heap Sort,0.00012098
Random Data,100,Heap Sort,0.00012160
Random Data,100,Heap Sort,0.00012226
Random Data,100,Heap Sort,0.00012136
Random Data,100,Heap Sort,0.00012753
Random Data,100,Heap Sort,0.00011614
Random Data,100,Heap Sort,0.00012129
Random Data,100,Heap Sort,0.00012140
Random Data,100,Heap Sort,0.00012259
Random Data,100,Heap Sort,0.00012097
Random Data,100,Heap Sort,0.00012258
Random Data,100,Heap Sort,0.00011971
Random Data,100,Heap Sort,0.00012132
Random Data,100,Heap Sort,0.00012283
Random Data,100,Heap Sort,0.00012208
Random Data,100,Heap Sort,0.00011602
Random Data,100,Heap Sort,0.00012246
Random Data,100,Heap Sort,0.00012471
Random Data,100,Heap Sort,0.00012166
Random Data,100,Heap Sort,0.00012541
Random Data,100,Heap Sort,0.00012710
Random Data,100,Heap Sort,0.00012376
Random Data,100,Heap Sort,0.00012184
Random Data,100,Heap Sort,0.00012027
Random Data,100,Heap Sort,0.00012983
Random Data,100,Heap Sort,0.00012181
Random Data,100,Heap Sort,0.00012487
Random Data,100,Heap Sort,0.00011934
Random Data,100,Heap Sort,0.00012187
Random Data,100,Heap Sort,0.00012636
Random Data,100,Heap Sort,0.00012188
Random Data,100,Heap Sort,0.00012103
Random Data,100,Heap Sort,0.00012184
Random Data,100,Heap Sort,0.00012229
Random Data,100,Heap Sort,0.00012393
Random Data,100,Heap Sort,0.00012074
Random Data,100,Heap Sort,0.00012045
Random Data,100,Heap Sort,0.00011996
Random Data,100,Heap Sort,0.00012322
Random Data,100,Heap Sort,0.00012012
Random Data,100,Heap Sort,0.00012266
Random Data,100,Heap Sort,0.00012369
Random Data,100,Heap Sort,0.00012207
Random Data,100,Heap Sort,0.00012311
Random Data,100,Heap Sort,0.00012656
Random Data,100,Heap Sort,0.00012470
Random Data,100,Heap Sort,0.00012228
Random Data,100,Heap Sort,0.00012634
Random Data,100,Heap Sort,0.00035330
Random Data,100,Heap Sort,0.00013013
Random Data,100,Heap Sort,0.00012933
Random Data,100,Heap Sort,0.00012798
Random Data,100,Heap Sort,0.00012747
Random Data,100,Heap Sort,0.00012651
Random Data,100,Heap Sort,0.00012573
Random Data,100,Heap Sort,0.00013354
Random Data,100,Heap Sort,0.00012788
Random Data,100,Heap Sort,0.00012445
Random Data,100,Heap Sort,0.00012466
Random Data,100,Heap Sort,0.00012170
Random Data,100,Heap Sort,0.00012227
Random Data,100,Heap Sort,0.00012309
Random Data,100,Heap Sort,0.00012475
Random Data,100,Heap Sort,0.00012210
Random Data,100,Heap Sort,0.00012624
Random Data,100,Heap Sort,0.00012422
Random Data,100,Heap Sort,0.00012710
Random Data,100,Heap Sort,0.00012194
Random Data,100,Heap Sort,0.00014448
Random Data,100,Heap Sort,0.00012401
Random Data,100,Heap Sort,0.00012449
Random Data,100,Heap Sort,0.00012054
Random Data,100,Heap Sort,0.00012553
Random Data,100,Heap Sort,0.00012184
Random Data,100,Heap Sort,0.00012099
Random Data,100,Heap Sort,0.00012092
Random Data,100,Heap Sort,0.00012108
Random Data,100,Heap Sort,0.00011794
Random Data,100,Heap Sort,0.00012229
Random Data,100,Heap Sort,0.00013713
Random Data,100,Heap Sort,0.00012536
Random Data,100,Heap Sort,0.00012082
Random Data,100,Heap Sort,0.00012249
Random Data,100,Heap Sort,0.00012011
Random Data,100,Heap Sort,0.00012087
Random Data,100,Heap Sort,0.00011595
Random Data,100,Heap Sort,0.00012267
Random Data,100,Heap Sort,0.00012241
Random Data,100,Heap Sort,0.00012313
Random Data,100,Heap Sort,0.00012225
